article_id,title,authors,year,issue,volumn_page,pdf_url,doi
A201309018,Slug、E-cadherin、Vimentin及β-catenin在基底细胞样乳腺癌中的表达,,2013,9,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2013&quarter_id=9,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201309018&year_id=2013&quarter_id=9&falg=1,
A201309019,来那度胺为主的联合化疗方案治疗复发难治性多发性骨髓瘤的临床观察,,2013,9,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2013&quarter_id=9,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201309019&year_id=2013&quarter_id=9&falg=1,
A201401001,中国2010年恶性肿瘤发病与死亡,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401001&year_id=2014&quarter_id=1&falg=1,
A201401002,泰兴市1999~2011年食管癌发病趋势分析,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401002&year_id=2014&quarter_id=1&falg=1,
A201401003,上海市闵行区2002~2011年大肠癌发病与死亡分析,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401003&year_id=2014&quarter_id=1&falg=1,
A201401004,武威市2006~2011年消化系统恶性肿瘤发病分析,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401004&year_id=2014&quarter_id=1&falg=1,
A201401005,社区肿瘤防治管理工作探讨,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401005&year_id=2014&quarter_id=1&falg=1,
A201401006,新疆哈萨克族胃癌防治现场工作及体会,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401006&year_id=2014&quarter_id=1&falg=1,
A201401007,深化医药卫生体制改革下乳腺癌单病种协作防治体系发展的探讨,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401007&year_id=2014&quarter_id=1&falg=1,
A201401008,美国一流医疗机构文化透视,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401008&year_id=2014&quarter_id=1&falg=1,
A201401009,继续医学教育培训项目评价指标体系构建,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401009&year_id=2014&quarter_id=1&falg=1,
A201401010,PDCA管理模式对非计划再次手术率影响的对比研究,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401010&year_id=2014&quarter_id=1&falg=1,
A201401011,肿瘤血管形成的分子调控机制,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401011&year_id=2014&quarter_id=1&falg=1,
A201401012,射线导致海马结构损伤及功能异常的研究现状,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401012&year_id=2014&quarter_id=1&falg=1,
A201401013,三阴性乳腺癌的分子生物标记的研究进展,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401013&year_id=2014&quarter_id=1&falg=1,
A201401014,胃癌分子机制的研究进展,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401014&year_id=2014&quarter_id=1&falg=1,
A201401015,慢病毒介导CD-TK融合基因转染神经干细胞后杀伤C6胶质瘤的研究,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401015&year_id=2014&quarter_id=1&falg=1,
A201401016,丘脑胶质瘤综合治疗疗效分析,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401016&year_id=2014&quarter_id=1&falg=1,
A201401017,N2~3期鼻咽癌EGFR、VEGF、EBER表达与放化疗敏感性的关系,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401017&year_id=2014&quarter_id=1&falg=1,
A201401018,以紫杉醇周疗法改良标准密集EC→P方案用于高危乳腺癌辅助化疗的临床研究,,2014,1,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=1,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201401018&year_id=2014&quarter_id=1&falg=1,
A201410001,中国2010年胃癌发病与死亡分析,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410001&year_id=2014&quarter_id=10&falg=1,
A201410002,江苏省泰兴市1999～2011年恶性肿瘤,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410002&year_id=2014&quarter_id=10&falg=1,
A201410003,江苏省泰兴市2011年恶性肿瘤发病和,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410003&year_id=2014&quarter_id=10&falg=1,
A201410004,江苏省昆山市2006~2012年肺癌发病趋势分析,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410004&year_id=2014&quarter_id=10&falg=1,
A201410005,浙江省开化县2009～2012年恶性肿瘤发病分析,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410005&year_id=2014&quarter_id=10&falg=1,
A201410006,新疆石河子市2010年胃癌发病和死亡流行特征,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410006&year_id=2014&quarter_id=10&falg=1,
A201410007,Excel软件在查找肿瘤登记重复卡片中的应用,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410007&year_id=2014&quarter_id=10&falg=1,
A201410008,中国皮肤黑色素瘤发病及其影响因素分析,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410008&year_id=2014&quarter_id=10&falg=1,
A201410009,四川巴中市食管癌早诊早治结果分析及居民防癌知识认知调查,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410009&year_id=2014&quarter_id=10&falg=1,
A201410010,某肿瘤专科医院文化类型诊断研究,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410010&year_id=2014&quarter_id=10&falg=1,
A201410011,人文关怀同质化管理在肿瘤内科中的实践及评价,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410011&year_id=2014&quarter_id=10&falg=1,
A201410012,PDCA循环法对病历质量管理影响的对比研究,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410012&year_id=2014&quarter_id=10&falg=1,
A201410013,基于脊髓层面的骨癌痛发生机制,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410013&year_id=2014&quarter_id=10&falg=1,
A201410014,转移性恶性黑色素瘤分子靶向及免疫治疗进展,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410014&year_id=2014&quarter_id=10&falg=1,
A201410015,GW843682X对鼻咽癌细胞周期和凋亡的影响,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410015&year_id=2014&quarter_id=10&falg=1,
A201410016,pERK在胃癌中的表达及临床意义,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410016&year_id=2014&quarter_id=10&falg=1,
A201410017,CYP3A5基因多态性与晚期非小细胞肺癌紫杉醇化疗敏感性关系的研究,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410017&year_id=2014&quarter_id=10&falg=1,
A201410018,局部晚期非小细胞肺癌调强放疗与三维适形放疗的剂量学及临床疗效分析,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410018&year_id=2014&quarter_id=10&falg=1,
A201410019,早期应用双磷酸盐在晚期前列腺癌治疗中的作用,,2014,10,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=10,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201410019&year_id=2014&quarter_id=10&falg=1,
A201411001,中国人群GSTM1基因多态性与肺癌易感性的Meta分析,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411001&year_id=2014&quarter_id=11&falg=1,
A201411002,石河子市2010~2011年食管癌发病死亡流行特征,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411002&year_id=2014&quarter_id=11&falg=1,
A201411003,浙江省肿瘤登记地区2000～2009年女性乳腺癌流行趋势,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411003&year_id=2014&quarter_id=11&falg=1,
A201411004,苏州市2012~2013年胃癌死亡空间流行病学分析,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411004&year_id=2014&quarter_id=11&falg=1,
A201411005,江苏省2012年胰腺癌死亡特征分析,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411005&year_id=2014&quarter_id=11&falg=1,
A201411006,深圳市原住居民女性生殖道HPV感染,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411006&year_id=2014&quarter_id=11&falg=1,
A201411007,人乳头瘤病毒经产道母婴垂直传播的分析,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411007&year_id=2014&quarter_id=11&falg=1,
A201411008,构建完善的《临床肿瘤学》教学体系的探索与建议,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411008&year_id=2014&quarter_id=11&falg=1,
A201411009,临床路径管理在乳腺癌住院患者中的应用效果,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411009&year_id=2014&quarter_id=11&falg=1,
A201411010,干部保健病房实施走动式管理效果初探,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411010&year_id=2014&quarter_id=11&falg=1,
A201411011,肿瘤专科医院危险化学药品管理模型分析,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411011&year_id=2014&quarter_id=11&falg=1,
A201411012,医院贵重药品废弃物的管理思考,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411012&year_id=2014&quarter_id=11&falg=1,
A201411013,癌症免疫治疗和靶向治疗的相互作用,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411013&year_id=2014&quarter_id=11&falg=1,
A201411014,铜绿假单胞菌制剂在胃癌中的辅助治疗作用,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411014&year_id=2014&quarter_id=11&falg=1,
A201411015,中医药治疗恶性胸腔积液研究进展,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411015&year_id=2014&quarter_id=11&falg=1,
A201411016,GW843682X增加肺癌A549细胞对紫杉醇化疗敏感性的体外研究,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411016&year_id=2014&quarter_id=11&falg=1,
A201411017,趋化因子受体CXCR7在非小细胞肺癌,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411017&year_id=2014&quarter_id=11&falg=1,
A201411018,RNA干扰沉默MIF基因对宫颈癌SiHa细胞上皮细胞间质变的影响,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411018&year_id=2014&quarter_id=11&falg=1,
A201411019,不同EDTA盐抗凝血对恶性肿瘤患者网织红细胞参数的影响,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411019&year_id=2014&quarter_id=11&falg=1,
A201411020,MSCT检查在胰腺假乳头状瘤术前诊断中的应用价值,,2014,11,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=11,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201411020&year_id=2014&quarter_id=11&falg=1,
A201412001,辽宁省肿瘤防治医防结合实践模式探索,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412001&year_id=2014&quarter_id=12&falg=1,
A201412002,肿瘤医院医疗联盟平台建设与思考,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412002&year_id=2014&quarter_id=12&falg=1,
A201412003,推进肿瘤专科医院多学科综合诊治模式的体会,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412003&year_id=2014&quarter_id=12&falg=1,
A201412004,肿瘤医院高层次专业人才培养的,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412004&year_id=2014&quarter_id=12&falg=1,
A201412005,辽宁省肿瘤医院中层干部一般情况,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412005&year_id=2014&quarter_id=12&falg=1,
A201412006,就医环境与患者满意度的探讨,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412006&year_id=2014&quarter_id=12&falg=1,
A201412007,推动抗癌协会学科建设的措施与思考,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412007&year_id=2014&quarter_id=12&falg=1,
A201412008,肿瘤专科医院抗菌药物合理应用管理的 SWOT分析,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412008&year_id=2014&quarter_id=12&falg=1,
A201412009,2002~2011年中国恶性肿瘤死亡率水平及变化趋势,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412009&year_id=2014&quarter_id=12&falg=1,
A201412010,2010年北京市东城区恶性肿瘤发病与,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412010&year_id=2014&quarter_id=12&falg=1,
A201412011,白血病干细胞的天然耐药性分析,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412011&year_id=2014&quarter_id=12&falg=1,
A201412012,中西医结合治疗脑肿瘤的临床研究进展,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412012&year_id=2014&quarter_id=12&falg=1,
A201412013,脑胶质瘤患者预后影响因素分析,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412013&year_id=2014&quarter_id=12&falg=1,
A201412014,100例初治鼻咽癌容积调强旋转放疗的临床研究,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412014&year_id=2014&quarter_id=12&falg=1,
A201412015,管饲营养支持对于食管癌放化疗患者作用的研究,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412015&year_id=2014&quarter_id=12&falg=1,
A201412016,延边地区胃癌中TP和COX-2表达及其临床意义,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412016&year_id=2014&quarter_id=12&falg=1,
A201412017,术前超声内镜对早期胃癌浸润深度的诊断价值及其影响因素分析,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412017&year_id=2014&quarter_id=12&falg=1,
A201412018,宫颈癌图像引导下调强放射治疗靶区及危及器官变化研究,,2014,12,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=12,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201412018&year_id=2014&quarter_id=12&falg=1,
A201402001,浙江省肿瘤登记地区结直肠癌流行趋势,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402001&year_id=2014&quarter_id=2&falg=1,
A201402002,1987~2011年嘉善县大肠癌发病分析,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402002&year_id=2014&quarter_id=2&falg=1,
A201402003,胶体金法和免疫比浊法大便隐血检测,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402003&year_id=2014&quarter_id=2&falg=1,
A201402004,散发性结直肠癌发病分子机制研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402004&year_id=2014&quarter_id=2&falg=1,
A201402005,大肠癌早期诊断研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402005&year_id=2014&quarter_id=2&falg=1,
A201402006,IGFBP-2与结直肠癌的研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402006&year_id=2014&quarter_id=2&falg=1,
A201402007,泰兴市2010年恶性肿瘤发病死亡分析,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402007&year_id=2014&quarter_id=2&falg=1,
A201402008,上海市闵行区“六癌”早发现效果及影响因素分析,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402008&year_id=2014&quarter_id=2&falg=1,
A201402009,林州食管癌高发区内镜筛查食管、贲门病变分析,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402009&year_id=2014&quarter_id=2&falg=1,
A201402010,试论肿瘤专科医院国际合作与交流平台建设,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402010&year_id=2014&quarter_id=2&falg=1,
A201402011,触控屏幕动态显示病区工作日志表的设计与应用,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402011&year_id=2014&quarter_id=2&falg=1,
A201402012,miR-130在恶性肿瘤中作用研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402012&year_id=2014&quarter_id=2&falg=1,
A201402013,HGF及其c-MET受体在非小细胞肺癌中的研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402013&year_id=2014&quarter_id=2&falg=1,
A201402014,膀胱癌溶瘤腺病毒治疗研究进展,,2014,2,http://www.chinaoncology.cn/zgzl8/ch/reader/issue_list.aspx?year_id=2014&quarter_id=2,http://www.chinaoncology.cn/zgzl8/ch/reader/create_pdf.aspx?file_no=A201402014&year_id=2014&quarter_id=2&falg=1,
