article_id,title,authors,year,issue,volumn_page,pdf_url,doi
2111,对改革合作医疗制度的建议,"赵红征, 李新民, 张绍军, 吴士华",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2111,
2112,改善医患关系的几点思考,周璞,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2112,
2113,浅谈医院文化与医院品牌,"卜尚松, 王力刚",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2113,
2114,护士长应加强的领导素质,"赵攀, 张玲, 许苹, 李卫玲",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2114,
2115,我国入世后对企业医院的影响,张玉韩,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2115,
2116,关于卫生监督体制改革的若干思考,沈慰如,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2116,
2117,发挥疾控系统在突发公共卫生事件中作用的几点思考,童纲,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2117,
2118,从SARS危机看基层疾控机构的发展,"伍平, 杨平",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2118,
2119,上海实施医保前后领先学科绩效的数据比较,"毛汉文, 张勘",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2119,
2120,城市居民医疗服务需要利用及影响因素分析,"吴秀云, 王爱华, 李寿花",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2120,
2121,上海乍浦街道离休干部社区卫生服务需求意愿调查分析,"汪潮, 王士中, 顾泽宽",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2121,
2122,“非典”对卫生事业发展影响的调研分析,方华洲,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2122,
2123,福建省商业补充医疗保险情况分析,罗仁夏,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2123,
2124,浦东新区外来流动人口医疗保障现况的分析,"严胜, 倪云华, 张青, 车莲鸿, 程晓明",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2124,
2125,医保对象对职工医疗保险制度反应性的分析,"赵宗慕, 严慧杰",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2125,
2126,三层架构在上海医疗保险计算机结算系统中的应用,王伟俊,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2126,
2127,新疫苗项目的社会影响分析,"陈英耀, 唐智柳, 陈洁, 吕军, 曹建文, 应向华",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2127,
2128,东营市二级医院卫生人力分析与需要量预测,"邱亭林, 王晋臣, 李杰, 徐凌中, 孙庆久, 田兆芳, 袁勤德",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2128,
2129,药品费用需方控制措施的国际经验,陈文,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2129,
2130,卫生研发活动经费流向调查指标与监测体系,"高春辉, 胡善联",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2130,
2131,医院实施科室二级托管的探索,"蒋祥虎, 周瑞峰",2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2131,
2132,医院开展成本核算的分析与思考,胡俊莲,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2132,
2133,医院书籍、期刊、文献计算机综合管理系统,彭永安,2004,7(1),https://hdpr.shdrc.org/CN/Y2004/V7/I1,https://hdpr.shdrc.org/CN/PDF/2133,
2134,提高全民健康水平 将上海建设成为现代化的健康城市,杨晓渡,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2134,
2135,所有权与经营权分离是城市公立医院改革和发展的途径,"田文华, 孙庆文, 郭龙",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2135,
2136,城市公立医院所有权与经营权分离的经济分析,"田文华, 孙庆文, 郭龙",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2136,
2137,放权让利改革的局限性,"孙庆文, 田文华, 郭龙",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2137,
2138,我国公立医疗机构产权制度缺陷分析,吴晓峰,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2138,
2139,民营医院发展六种模式分析,"孙桂芬, 孙远玲, 于润吉",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2139,
2140,卫生服务公平的逻辑分析与政策选择,"王鸿勇, 陈立谨, 徐媛",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2140,
2141,关于加快发展新型农村合作医疗制度的建议,肖云昌,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2141,
2142,山东省医疗卫生单位补偿政策落实情况调查研究,"尹爱田, 黄冬梅, 郑文贵, 胡善菊, 于贞杰, 张德春, 刘成凤",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2142,
2143,南通市离休干部医疗服务利用分析,"吴爱平, 黄德明, 龚幼龙",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2143,
2144,南通市离休干部医疗服务流向分析,"吴爱平, 张煜, 陈家应, 龚幼龙",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2144,
2145,农村居民医疗保障之我见,林枫,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2145,
2146,浅论建立和完善社会医疗救助制度,刘百亭,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2146,
2147,苏州市对定点医院加强管理和完善监管的若干措施,张红,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2147,
2148,门诊医保费用指标核定与考核办法初探,"方云芬, 许惠玲",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2148,
2149,医保“总控”管理过程中的问题和建议,"任华康, 李金玉",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2149,
2150,定性资料分析新思路,"刘晓云, 詹绍康",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2150,
2151,杜邦系统在医院财务分析中的运用,张学亮,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2151,
2152,战略管理理论在中医院发展中的运用,沈远东,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2152,
2153,SARS定点医院医疗质量管理的实践和体会,余雷,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2153,
2154,医疗卫生后勤服务社会化的若干做法和思考,"尹后庆, 范金成, 成就",2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2154,
2155,中医院谋求发展的若干做法,胡国光,2004,7(2),https://hdpr.shdrc.org/CN/Y2004/V7/I2,https://hdpr.shdrc.org/CN/PDF/2155,
2156,中国农村贫困医疗救助监测与评价指标体系的理论框架研究,"吴明, 张振忠, 赵琨, 黄春芳, 崔斌, 王慧慧, 辛英",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2156,
2157,关于卫生资源分配问题的思考,张敬录,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2157,
2158,基于经济伦理学角度对我国卫生制度的考察与建议,吕卓鸿,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2158,
2159,乡镇卫生院产权制度改革应注意的若干问题,殷浩,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2159,
2160,关于中小民营医疗机构生存和发展的思考,沈慰如,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2160,
2161,关于公立医院“两权分离”改革方案制订要点的探讨,张忆群,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2161,
2162,医院管理者树立经营理念之我见,张玉韩,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2162,
2163,上海市医疗服务定价研究,王玉梅,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2163,
2164,农村居民医疗服务需求及其影响因素分析,"高建民, 杨晓玮, 薛秦香, 黄海峰",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2164,
2165,成都、沈阳社区卫生人员培训需求分析,"冯学山, 李哲, 严非",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2165,
2166,山西省医生对医疗保健体系及民营医疗服务的意向调查,"贺鹭, 郑建中, 梁维萍",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2166,
2167,浦东新区社会经济发展与医疗资源配置研究,"车莲鸿, 严胜, 倪云华, 程晓明, 张青",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2167,
2168,黄浦区中医现状的调查和分析,"章绳正, 孙珮琍, 蔡同强",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2168,
2169,基层卫生机构补偿状况与服务影响问题分析,"胡善菊, 黄冬梅, 郑文贵, 张德春, 尹爱田, 于贞杰, 刘成凤",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2169,
2170,有效落实卫生补偿政策对规范卫生服务行为的效果和作用,"黄冬梅, 张德春, 于贞杰, 刘成凤, 尹爱田, 胡善菊, 郑文贵",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2170,
2171,防范医疗保险中的道德风险,郭有德,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2171,
2172,拓展商业医疗保险发展空间的必要性和可能性,路薇,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2172,
2173,异地转诊转院医疗保险管理工作的探讨,"李伟光, 王德雷, 陈立谨",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2173,
2174,新疆维吾尔自治区卫生资源配置标准编制方法研究,"秦江梅, 杨磊, 郭淑霞, 井明霞, 王忠, 刘军, 胡善联",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2174,
2175,试探医疗服务价格可行性的验算方法,"李二梅, 潘春晖, 张琳",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2175,
2176,德国的DRG付费制度,"周宇, 郑树忠, 孙国桢",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2176,
2177,推动临床医学中心快速发展的做法与体会,"何梦乔, 贾伟平, 程英升",2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2177,
2178,对医院档案集中统一管理的探讨,唐薇薇,2004,7(3),https://hdpr.shdrc.org/CN/Y2004/V7/I3,https://hdpr.shdrc.org/CN/PDF/2178,
2179,SARS后对我国卫生管理的反思,毛瑛,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2179,
2180,农村卫生院深化改革的着力点,"周良荣, 向克用, 姚宽保, 蔡东华, 曹运才, 陈敏时, 谭丽娟, 赵玉华",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2180,
2181,我国医疗市场供求现状与政策研究,管延羡,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2181,
2182,医院预算管理改革的探索,"陈天仪, 戴晓虹, 钱玉梅, 程明, 孙孝钢, 高一红",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2182,
2183,建立现代医院经营管理机制的探讨,孙国武,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2183,
2184,医院人才的“硬引进”与“软引进”,万向荣,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2184,
2185,医学科研人才管理要突出“以人为本”,刘少辉,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2185,
2186,医院开展礼仪护理的重要性及具体方法,"王媛, 赵攀, 许苹, 李卫玲",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2186,
2187,关于加强医院文化建设的若干思考,"朱跃国, 余耘",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2187,
2188,口腔医师人口密度和GDP的相关性研究,"李刚, 张博学, 倪宗瓒",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2188,
2189,医疗机构人事与分配制度改革可行性研究,严伯荣,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2189,
2190,四川省农村卫生总费用测算和分析,"景琳, 刘骏, 李化, 马步刚",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2190,
2191,陕西省地方病防治现状分析,"余祖新, 余琦",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2191,
2192,运城市农村卫生资源配置现状及对策研究,"宋修珍, 覃凯, 郑建中",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2192,
2193,上海董家渡社区老年医疗护理的现状调查,"唐开源, 庞肖梦, 朱汇平",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2193,
2194,三级医院住院医保患者例均费用比较分析研究,"高继明, 胡善联",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2194,
2195,定点医院医疗保险费用超支应由谁来支付,"张静, 周丹, 于润吉",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2195,
2196,运用综合指数法进行孕产妇保健费用投入额度测算,"刘岩, 任苒",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2196,
2197,一种统计门诊人次的新方法,"郑杰, 罗明玉, 张秀贞, 谈萍",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2197,
2198,试析项目管理技术在医院管理中的运用,钱志刚,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2198,
2199,德国DRG付费制度的借鉴,"周宇, 郑树忠, 孙国桢",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2199,
2200,医院注重人才培养的实践,赵宗慕,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2200,
2201,浅议医院质量经营与生存发展,周璞,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2201,
2202,要建立职业安全卫生管理体系,"郝晓宁, 王斌",2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2202,
2203,上海中医药科研实验室建设评价,祝培英,2004,7(4),https://hdpr.shdrc.org/CN/Y2004/V7/I4,https://hdpr.shdrc.org/CN/PDF/2203,
2204,《医疗卫生产业化范畴界定和策略研究》项目概述,"郝模, 刘金锋, 马安宁, 罗力, 陈政, 陈立今",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2204,
2205,从有偿服务看公立医疗卫生机构的运作效率,"陈政, 陈立今, 刘金锋, 马安宁, 罗力, 郝模",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2205,
2206,论公立医院的竞争力和适当引入市场竞争机制的必要性,"陈政, 陈立今, 马安宁, 刘金锋, 罗力, 郝模",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2206,
2207,医疗卫生产业化的内涵分析,"陈立今, 罗力, 陈政, 刘金锋, 马安宁, 郝模",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2207,
2208,医疗卫生产业化与提高政府卫生投入适宜性的关系,"陈立今, 刘金锋, 马安宁, 陈政, 罗力, 郝模",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2208,
2209,医疗卫生产业化改革的核心内容分析,"陈立今, 马安宁, 刘金锋, 陈政, 罗力, 郝模",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2209,
2210,云南省宾川县新型农村合作医疗试点工作分析,"王晓锋, 黄兴黎, 万崇华, 代明义",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2210,
2211,关于构建新型医疗服务体系的思考,王小合,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2211,
2212,农村卫生改革与发展之我见,王华东,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2212,
2213,试论中医医疗机构如何发挥中医医疗优势,韩亚男,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2213,
2214,医院管理者对留住人才的几点认识,盛水琴,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2214,
2215,论弱势群体的医疗保障问题,胡惠安,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2215,
2216,上海市7岁以下儿童医疗保障现况与意愿参保研究,"陈文, 彭巧娣, 应晓华, 杨钧仪, 卢宪中, 洪义",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2216,
2217,我院提高两个效益的具体对策,"李少敏, 宁茂盛, 施晓玲, 刘子萍",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2217,
2218,实行社区门诊医疗服务约定形式的初步探讨,"耿韬, 陈克涌",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2218,
2219,公共卫生领域中“质的研究”的抽样策略,"应向华, 陈洁, 曹建文",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2219,
2220,JCI医院评审标准与IS09000标准比较研究,"汪大金, 戴明德, 孙国武",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2220,
2221,日本的医疗制度与价格管理,"金春林, 桂一川, 龚齐南, 贺渊峰",2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2221,
2222,安阳市乡镇卫生院步入良性发展的思考,路常东,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2222,
2223,关于医院推行全员聘用合同制具体操作的几点做法,徐一平,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2223,
2224,医院后勤部门开展精神文明建设的若干思考,梁永祥,2004,7(5),https://hdpr.shdrc.org/CN/Y2004/V7/I5,https://hdpr.shdrc.org/CN/PDF/2224,
2225,我国医疗卫生产业结构调整中存在的问题和期望,"刘金锋, 马安宁, 陈政, 罗力, 陈立今, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2225,
2226,试论医疗机构管理体制改革的目标,"刘金锋, 马安宁, 陈政, 罗力, 陈立今, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2226,
2227,现代企业制度与医院管理体制改革,"罗力, 陈立今, 刘金锋, 马安宁, 陈政, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2227,
2228,政府举办医院的功能定位及其在医疗卫生服务体系中比重,"罗力, 刘金锋, 陈立今, 马安宁, 陈政, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2228,
2229,公立医疗机构改制的形式,"马安宁, 罗力, 陈立今, 刘金锋, 陈政, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2229,
2230,医疗卫生产业化进程中的六大障碍,"马安宁, 罗力, 陈立今, 刘金锋, 陈政, 郝模",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2230,
2231,浅谈医药分业政策对医药费用控制的影响,"黄冬梅, 胡善菊, 于贞杰, 刘成凤, 郑文贵, 尹爱田",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2231,
2232,不同收入水平农民健康及其医疗费用支出状况研究,"梁维萍, 韩颖, 郑建中, 覃凯, 贺鹭",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2232,
2233,负债经营与三级医院的筹资和补偿研究,"高继明, 胡善联",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2233,
2234,一体化管理对乡镇卫生院手术服务的政策效应,"华颖, 付鸿鹏, 刘颖",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2234,
2235,公立医院改制的动力、特点与相关政策,"石光, 谢欣, 邱亭林",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2235,
2236,入世与公立医院体制改革,李婷婷,2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2236,
2237,双向转诊制度问题探讨,"刘洋, 王小万, 李丹",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2237,
2238,统筹城乡卫生资源合理配置的途径探讨,"傅坤峰, 李晓军, 张新华",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2238,
2239,变动成本法应成为公立医院成本核算的主要方法,"阎向东, 赵利民",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2239,
2240,关于新型农村合作医疗试点工作中垫资问题分析,"肖云昌, 李新兰",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2240,
2241,浅谈病人满意率测评中的“两大顽症”,殷俊,2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2241,
2242,温州市不同社会经济特征职工对补充医保的意愿参保分析,"姜丽萍, 应晓华, 沈裕彭, 陈文, 蒋敏, 卢宪中",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2242,
2243,浅谈医疗保险制度改革,刘源,2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2243,
2244,经济欠发达地区农村产前保健项目中间结果评价,"李晓燕, 吴擢春, 汪涛, Kirsi Viisainen, 张仁贵, 许海凤, Elina Hemminki",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2244,
2245,瑞士医疗卫生体制考察,"温春娟, 黎念青",2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2245,
2246,实施“135”卫生改革发展战略的探索,徐义华,2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2246,
2247,图书情报部门开展继续医学教育的途径及策略,岑瑞深,2004,7(6),https://hdpr.shdrc.org/CN/Y2004/V7/I6,https://hdpr.shdrc.org/CN/PDF/2247,
1960,建立解决农村医疗人才缺乏问题的长效机制,王陇德,2005,8(1),https://hdpr.shdrc.org/CN/Y2005/V8/I1,https://hdpr.shdrc.org/CN/PDF/1960,
1961,进一步完善和加强我国农村公共卫生系统,"王红漫, 周海沙, 李化",2005,8(1),https://hdpr.shdrc.org/CN/Y2005/V8/I1,https://hdpr.shdrc.org/CN/PDF/1961,
1962,新型农村合作医疗筹资问题的探讨,"贾小婷, 冯学山",2005,8(1),https://hdpr.shdrc.org/CN/Y2005/V8/I1,https://hdpr.shdrc.org/CN/PDF/1962,
