article_id,title,author,issue_url,pdf_url
10.1097/JP9.0000000000000124,"Autoimmune pancreatitis with different clinical manifestations and imaging findings:
                     a series of three cases","Changhao Gao,Zhiyao Fan,Hanxiang Zhan",https://mednexus.org/toc/jp/06/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000124?download=true
10.1097/JP9.0000000000000108,"Exosome-mediated cell-cell communication within pancreatic cancer tumor microenvironment:
                     a narrative review","Cheng Qin,Bangbo Zhao,Yuanyang Wang,Tianhao Li,Zeru Li,Tianyu Li,Yutong Zhao,Weibin Wang",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000108?download=true
10.1097/JP9.0000000000000113,Double-edged roles of IFNγ in tumor elimination and immune escape,"Yueyue Chen,Ningning Niu,Jing Xue",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000113?download=true
10.1097/JP9.0000000000000107,Clinical application of 3D reconstruction in pancreatic surgery: a narrative review,"Yiming Zhang,Yuanyuan Yang,Shu Chen,Jianbing Ji,Huiting Ge,Heguang Huang",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000107?download=true
10.1097/JP9.0000000000000078,"Advances in the treatment of gastroenteropancreatic neuroendocrine neoplasms with
                     somatostatin analogs","Ming Lu,Panpan Zhang,Jianwei Zhang,Jie Li",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000078?download=true
10.1097/JP9.0000000000000101,"Impact of antagonist peptides and chelators on the diagnostic performance of PET/CT
                     using gallium-68-labeled somatostatin receptor antagonists","Haiqun Xing,Wenjia Zhu,Yuejuan Cheng,Qiao Yang,Ru Jia,Hong Zhao,Chunmei Bai,Li Huo,Wenming Wu",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000101?download=true
10.1097/JP9.0000000000000114,Pancreatic cancer with ovarian metastasis: cases report and literature review,"Zeru Li,Xingtong Zhou,Bangbo Zhao,Zhibo Zheng,Cheng Qin,Xudong Liu,Huadan Xue,Weibin Wang",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000114?download=true
10.1097/JP9.0000000000000118,"Robot-assisted pancreaticoduodenectomy in situs inversus totalis patient with pancreatic
                     cancer","Jianlu Zhang,Yu Wang,Surong Hua,Junchao Guo",https://mednexus.org/toc/jp/06/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000118?download=true
10.1097/JP9.0000000000000115,"Correlative factor of death in patients with infected pancreatic necrosis after surgical
                     intervention","Yuhui Chen,Zhiwei Liu,Shouwang Cai",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000115?download=true
10.1097/JP9.0000000000000110,"Clinical application of trans-sinus gastric stent placement and drainage in the management
                     of persistent external pancreatic fistula after minimal access retroperitoneal pancreatic
                     necrosectomy in severe acute pancreatitis patients","Yuhui Chen,Maosheng Su,Xianlei Xin,Zhiwei Liu,Shouwang Cai",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000110?download=true
10.1097/JP9.0000000000000106,"Digestive tract reconstruction in pancreaticoduodenectomy in University Hospitals
                     of China: a national questionnaire survey","Jishu Wei,Qiang Xu,Yuhua Zhang,Jiabin Jin,Xiaodong Tian,Qiaofei Liu,Zipeng Lu,Zheng Wang,Shanmiao Gou,Song Gao,Xianlin Han,Yefei Rong,Liandong Ji,Ye Lin,Guolin Li,Shi Chen,Feng Cao,Hua Chen,Wenming Wu,Yupei Zhao,the Young Elite Pancreatic Surgery Club of China",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000106?download=true
10.1097/JP9.0000000000000105,"Timing, approach, and treatment strategies for infected pancreatic necrosis: a narrative
                     review","Feng Cao,Wentong Mei,Fei Li",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000105?download=true
10.1097/JP9.0000000000000103,Acute necrotizing pancreatitis: challenges and interventions—a narrative review,"Yan Luo,Le Li,Rui Kong,Yuhang Sui,Bei Sun",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000103?download=true
10.1097/JP9.0000000000000109,"Pancreatic ductal adenocarcinoma holds unique features to form an immunosuppressive
                     microenvironment: a narrative review","Qiang Zhou,Dan Chen,Junfeng Zhang,Jifeng Xiang,Tao Zhang,Huaizhi Wang,Yanyan Zhang",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000109?download=true
10.1097/JP9.0000000000000111,"Natural Chinese herbs for the prevention and treatment of acute pancreatitis: a narrative
                     review","Jiaqi Cui,Di Wu,Huimin Zhou,Haiyan Chen,Zhixia Dong,Jun Yang",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000111?download=true
10.1097/JP9.0000000000000104,"GSDME with a moonlighting function in pancreatic ductal adenocarcinoma: a narrative
                     review",Bo Huang,https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000104?download=true
10.1097/JP9.0000000000000112,"Recent advances in diagnosis, treatment, and prognosis of IgG4-related autoimmune
                     pancreatitis: a narrative review","Xin He,Boyuan Sun,Yuxue Nie,Wen Zhang",https://mednexus.org/toc/jp/05/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000112?download=true
10.1097/JP9.0000000000000097,"Chinese expert consensus on minimally invasive radical surgery for pancreatic ductal
                     adenocarcinoma (version 2022)","Yupei Zhao,Xianjun Yu,Wei Wang,Yiping Mou,Chongyi Jiang",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000097?download=true
10.1097/JP9.0000000000000096,"The learning curve for robot-assisted distal pancreatectomy: a single-center experience
                     of 301 cases","Qiang Xu,Tiantong Liu,Xi Zou,Pengyu Li,Ruichen Gao,Menghua Dai,Junchao Guo,Taiping Zhang,Quan Liao,Ziwen Liu,Weibin Wang,Lin Cong,Wenming Wu,Yupei Zhao",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000096?download=true
10.1097/JP9.0000000000000102,"Advantage of oncological outcome of robotic-assisted pancreatoduodenectomy (RPD) in
                     stage I pancreatic ductal adenocarcinomas (PDAC)","Jingfeng Li,Shulin Zhao,Jiabin Jin,Yusheng Shi,Yuanchi Weng,Mengmin Chen,Hao Chen,Zhiwei Xu,Xiaxing Deng,Baiyong Shen,Chenghong Peng",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000102?download=true
10.1097/JP9.0000000000000099,Learning robotic distal pancreatectomy: the force awakens,"Philip C. Müller,Beat P. Müller-Stich,Thilo Hackert,Felix Nickel",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000099?download=true
10.1097/JP9.0000000000000098,"Visceral debranching followed by chemotherapy and resection for locally advanced pancreatic
                     cancer with arterial invasion: case report","Ulrich Ronellenfitsch,Artur Rebelo,Jorg Kleeff",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000098?download=true
10.1097/JP9.0000000000000100,"Artery encasement on preoperative CT scan does not preclude radical surgery: a case
                     report utilizing sub-adventitial divestment for artery-involving pancreatic cancer","Baobao Cai,Zipeng Lu,Yi Miao",https://mednexus.org/toc/jp/05/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000100?download=true
10.1097/JP9.0000000000000092,"Comparison of regional arterial chemotherapy and systemic intravenous chemotherapy
                     for advanced pancreatic cancer: a systematic review and meta-analysis","Chengqing Li,Wenyi Guo,Shihong Chen,Jianwei Xu,Feng Li,Lei Wang",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000092?download=true
10.1097/JP9.0000000000000093,"Insight of pancreatic cancer: recommendations for improving its therapeutic efficacy
                     in the next decade","Zhi-Hang Xu,Wen-Quan Wang,Wen-Hui Lou,Liang Liu",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000093?download=true
10.1097/JP9.0000000000000091,Neoadjuvant therapy for resectable pancreatic cancer: a narrative review,"Chengfang Wang,Yingsheng Wu,Weilin Wang",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000091?download=true
10.1097/JP9.0000000000000090,The application of FAPI-targeted theranostics in pancreatic cancer: a narrative review,"Meixi Liu,Marcus Hacker,Li Huo,Xiang Li",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000090?download=true
10.1097/JP9.0000000000000094,"The value of the lymph node ratio and total number of lymph nodes examined for resected
                     pancreatic signet ring cell carcinoma: a retrospective cohort study","Chao Ren,Feng Xue,Yinying Wu,Zheng Wang",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000094?download=true
10.1097/JP9.0000000000000089,"Registry study outcomes from surgical management of pancreatic ductal adenocarcinoma
                     in China",Peter SzatmaryandJorg Kleeff,https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000089?download=true
10.1097/JP9.0000000000000095,"Pancreatic lymphangioma: two case reports from an institutional experience with a
                     rare entity and review of literature","Alfonso Tan-Garcia,Ser Yee Lee,Jen San Wong,Thomas W.T. Ho,Keng Sin Ng,Kiat Hon Tony Lim",https://mednexus.org/toc/jp/05/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000095?download=true
10.1097/JP9.0000000000000086,"Real-world study of surgical treatment of pancreatic cancer in China: annual report
                     of China Pancreas Data Center (2016-2020)","Wenming Wu,Yi Miao,Yinmo Yang,Wenhui Lou,Yupei Zhao",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000086?download=true
10.1097/JP9.0000000000000085,"Acute venous thromboembolism in acute pancreatitis based on the severity: a retrospective
                     cohort study","Hassam Ali,Swethaa Manickam,Rahul Pamarthy,Muhamad Fahd Farooq,William Leland",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000085?download=true
10.1097/JP9.0000000000000084,"Efficacy and safety of S-1 based adjuvant chemoradiotherapy for resected pancreatic
                     ductal adenocarcinoma with high-risk pathological feature: a prospective, single-arm,
                     interventional study","Lili Wu,Yaolin Xu,Zhaochong Zeng,Yixing Chen,Yuhong Zhou,Dansong Wang,Jing Sun,Minzhi Lv,Shisuo Du,Wenhui Lou",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000084?download=true
10.1097/JP9.0000000000000088,"An evaluation of safety and survival for patients with locally advanced pancreatic
                     cancer treated with irreversible electroporation combined with chemotherapy: a retrospectively
                     observational study","Chaobin He,Jun Wang,Yize Mao,Xiangming Lao,Shengping Li",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000088?download=true
10.1097/JP9.0000000000000083,"Lessons learned from hepatocellular carcinoma may cause a paradigm shift in intraductal
                     papillary mucinous neoplasms: a narrative review and discussion of conceptual similarities
                     in tumor progression and recurrence","Georgios Antonios Margonis,Nikolaos Andreatos,Jane Wang,Matthew J. Weiss,Christopher L. Wolfgang",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000083?download=true
10.1097/JP9.0000000000000087,Emerging roles of circular RNAs in cancer: a narrative review,"Shixiang Guo,Junfeng Zhang,Junyu Tao,Jinfeng Zhu,Ruixin Zheng,Huaizhi Wang",https://mednexus.org/toc/jp/05/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000087?download=true
10.1097/JP9.0000000000000077,The Chinese guidelines for neoadjuvant therapy of pancreatic cancer (2020),"Taiping Zhang,Wenming Wu,Yinmo Yang,Yupei Zhao",https://mednexus.org/toc/jp/04/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000077?download=true
10.1097/JP9.0000000000000080,Laparoscopic duodenum-preserving pancreatic head resection: a narrative review,"Nuerabula Wujimaimaiti,Yi Wu,Jingxiong Yuan,Jikuan Jin,Hebin Wang,Shizhen Li,Hang Zhang,Min Wang,Renyi Qin",https://mednexus.org/toc/jp/04/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000080?download=true
10.1097/JP9.0000000000000081,"Auto-intestine transplantation for pancreatic tumors with mesenteric root involvement:
                     a systematic review and survival-based analysis","Dipesh Kumar Yadav,Xing Huang,Qi Zhang,Gang Zhang,Xueli Bai,Tingbo Liang",https://mednexus.org/toc/jp/04/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000081?download=true
10.1097/JP9.0000000000000079,"Survey on the current status of the diagnosis and treatment of pancreatic cancer in
                     public tertiary hospitals in China: a cross-sectional questionnaire-based, observational
                     study","Wenming Wu,Qiaofei Liu,Jingcheng Zhang,Yupei Zhao",https://mednexus.org/toc/jp/04/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000079?download=true
10.1097/JP9.0000000000000082,"Stearoyl-CoA desaturase 1 inhibitor supplemented with gemcitabine treatment reduces
                     the viability and fatty acid content of pancreatic cancer cells in vitro","Amon B. Hackney,Wen Y. Chung,John Isherwood,Ashley R. Dennison,Naomi Martin",https://mednexus.org/toc/jp/04/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000082?download=true
10.1097/JP9.0000000000000074,Update on mucinous cystic neoplasm of the pancreas: a narrative review,"Wen Xie,Huaiyu Liang,Yan Guo,Shu-Yuan Xiao",https://mednexus.org/toc/jp/04/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000074?download=true
10.1097/JP9.0000000000000076,The role of biomarker in pancreatic neuroendocrine tumor: a narrative review,"Xiaofan Guo,Song Gao,Zekun Li,Jihui Hao",https://mednexus.org/toc/jp/04/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000076?download=true
10.1097/JP9.0000000000000075,"Fournier’s gangrene complicating severe acute pancreatitis: a case report and literature
                     review","Gautham Krishnamurthy,Patta Radhakrishna,Aswin Khanna,Karthikeyan Damodaran",https://mednexus.org/toc/jp/04/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000075?download=true
10.1097/JP9.0000000000000072,Guidelines for the diagnosis and treatment of pancreatic cancer in China (2021),"Yinmo Yang,Xueli Bai,Dapeng Bian,Shouwang Cai,Rufu Chen,Feng Cao,Menghua Dai,Chihua Fang,Deliang Fu,Chunlin Ge,Xiaochao Guo,Chunyi Hao,Jihui Hao,Heguang Huang,Zhixiang Jian,Gang Jin,Fei Li,Haimin Li,Shengping Li,Weiqin Li,Yixiong Li,Hongzhen Li,…See all authors",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000072?download=true
10.1097/JP9.0000000000000071,Guidelines for the diagnosis and treatment of acute pancreatitis in China (2021),"Fei Li,Shouwang Cai,Feng Cao,Rufu Chen,Deliang Fu,Chunlin Ge,Chunyi Hao,Jihui Hao,Heguang Huang,Zhixiang Jian,Gang Jin,Ang Li,Haimin Li,Shengping Li,Weiqin Li,Yixiong Li,Tingbo Liang,Xubao Liu,Wenhui Lou,Yi Miao,Yiping Mou,Chenghong Peng,Renyi Qin,…See all authors",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000071?download=true
10.1097/JP9.0000000000000067,The dual role of ferroptosis in pancreatic cancer: a narrative review,"Daolin Tang,Xin Chen,Paul B. Comish,Rui Kang",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000067?download=true
10.1097/JP9.0000000000000068,"Metastatic well-differentiated pancreatic neuroendocrine tumors to the liver: a narrative
                     review of systemic and surgical management","Tanaz Vaghaiwalla,Kelvin Memeh,Chih-Yi Liao,Xavier M. Keutgen",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000068?download=true
10.1097/JP9.0000000000000069,A narrative review on endopancreatic interventions: an innovative access to the pancreas,"Michael C. Frey,Benjamin Eigl,Daniel C. Steinemann,Thilo Hackert,Fabian Rössler,Felix Nickel,Beat P. Müller-Stich,Kaspar Z’graggen,Philip C. Müller",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000069?download=true
10.1097/JP9.0000000000000070,"Implementation of an educational program for pancreaticoduodenectomy in a university
                     hospital: a retrospective observational study","Sohei Satoi,Tomohisa Yamamoto,So Yamaki,Satoshi Hirooka,Daisuke Hashimoto,Tatsuma Sakaguchi,Hironori Ryota,Rintaro Yui,Kazuto Sakuramoto,Hideyuki Matsushima,Hiroaki Yanagimoto,Hideyoshi Toyokawa,Taku Michiura,Kentaro Inoue,Mitsugu Sekimoto",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000070?download=true
10.1097/JP9.0000000000000073,"Notch signaling inhibitor and anti-PD-L1 antibody combination therapies decelerate
                     tumor progression in pancreatic cancer","Hongmei Dai,Xiafei Hong,Dan Huang,Huanwen Wu,Xianze Wang,Hao Chen,Rui Jiang,Wenyan Chen,Yupei Zhao,Wenming Wu",https://mednexus.org/toc/jp/04/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000073?download=true
10.1097/JP9.0000000000000064,"The Chinese guidelines for the diagnosis and treatment of pancreatic neuroendocrine
                     neoplasms (2020)","Wenming Wu,Jie Chen,Chunmei Bai,Yihebali Chi,Yiqi Du,Shiting Feng,Li Huo,Yuxin Jiang,Jingnan Li,Wenhui Lou,Jie Luo,Chenghao Shao,Lin Shen,Feng Wang,Liwei Wang,Ou Wang,Yu Wang,Huanwen Wu,Xiaoping Xing,Jianming Xu,Huadan Xue,Ling Xue,Yang Yang,…See all authors",https://mednexus.org/toc/jp/04/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000064?download=true
10.1097/JP9.0000000000000060,"An evaluation of treatments and survival rates for pancreatic adenocarcinoma through
                     survival analysis with inverse probability of treatment weighting: a population-based
                     study","Suzhen Wang,Chen Wang,Fuyan Shi,Enxue Tao,Gaopei Zhu,Juan Li,Jianing Feng,Xiaoxuan Wang,Jing Guo,Qingfeng Zheng,Bo Zhang",https://mednexus.org/toc/jp/04/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000060?download=true
10.1097/JP9.0000000000000059,"Prognostic Nomogram for pancreatic cancer with lung metastasis: a SEER database-based
                     study","Jiachun Ding,Jiaqiang Ren,Fan Chen,Yangyang Yue,Chao Ren,Xirui Wang,Qingyong Ma,Zheng Wu,Zheng Wang",https://mednexus.org/toc/jp/04/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000059?download=true
10.1097/JP9.0000000000000066,"Current situation, consensus and controversy of perioperative nutrition management
                     in pancreatic surgery: A narrative review",Jingyong XuandJunmin Wei,https://mednexus.org/toc/jp/04/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000066?download=true
10.1097/JP9.0000000000000065,When pancreas solid mass meets liver cystic lesion: A case report,"Haifeng Han,Jian Yang,Sanyuan Hu,Hanxiang Zhan",https://mednexus.org/toc/jp/04/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000065?download=true
10.1097/JP9.0000000000000058,"The effect of using long-acting octreotide as adjuvant therapy for patients with grade
                     2 pancreatic neuroendocrine tumors after radical resection","Suizhi Gao,Xiaohan Shi,Hongyun Ma,Huan Wang,Bo Li,Bin Song,Shiwei Guo,Gang Jin",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000058?download=true
10.1097/JP9.0000000000000056,"The integration of artificial intelligence models to augment imaging modalities in
                     pancreatic cancer","Xianze Wang,Wen Yuan Chung,Elon Correa,Yi Zhu,Eyad Issa,Ashley R. Dennison",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000056?download=true
10.1097/JP9.0000000000000057,Gut microbiome: the third musketeer in the cancer-immune system cross-talk,"Prateek Sharma,Tejeshwar Jain,Vrishketan Sethi,Srikanth Iyer,Vikas Dudeja",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000057?download=true
10.1097/JP9.0000000000000061,"Histological grades and prognostic markers of well-differentiated pancreatic neuroendocrine
                     tumor (WDPNET)","Yongchao Li,Daniel Rowan,Claire P. Williamson,Meiyun Fan,Ali G. Saad,Lizhi Zhang",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000061?download=true
10.1097/JP9.0000000000000062,Radiomics in pancreatic ductal adenocarcinoma: a state of art review,"Ming He,Huadan Xue,Zhengyu Jin",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000062?download=true
10.1097/JP9.0000000000000063,"Can aspirin use reduce the risk of pancreatic cancer: an updated systematic review
                     and meta-analysis","Dong Wu,Bin Zhou,Jian Yang,Fa-bo Qiu,San-yuan Hu,Han-xiang Zhan",https://mednexus.org/toc/jp/03/04,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000063?download=true
10.1097/JP9.0000000000000051,"A systematic review of the management of acute superior mesenteric vein thrombosis
                     in adults","Eimear Phoenix,Jonathan Beck,Timothy J. Patterson,Robert A.J. Spence,Mark A. Taylor,Gary M. Spence",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000051?download=true
10.1097/JP9.0000000000000052,"The Achilles’ Heel of Pancreatic Cancer: Targeting pancreatic cancer’s unique immunologic
                     characteristics and metabolic dependencies in clinical trials","Despina Siolas,Christy Morrissey,Paul E. Oberstein",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000052?download=true
10.1097/JP9.0000000000000043,Predictive molecular markers in the era of immunotherapy,"Teddy S. Nagaria,Hua Wang,Huamin Wang",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000043?download=true
10.1097/JP9.0000000000000044,An overview of pancreatic trauma,"Harshit Agarwal,Amit Gupta,Subodh Kumar",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000044?download=true
10.1097/JP9.0000000000000055,"Serum biomarker CD163 predicts overall survival in patients with pancreatic ductal
                     adenocarcinoma","Qinglin Fei,Yu Pan,Xingxing Yu,Ronggui Lin,Xianchao Lin,Heguang Huang",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000055?download=true
10.1097/JP9.0000000000000054,DUSP1 Blocks autophagy-dependent ferroptosis in pancreatic cancer,"Yangchun Xie,Feimei Kuang,Jiao Liu,Daolin Tang,Rui Kang",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000054?download=true
10.1097/JP9.0000000000000053,"Decreased68Ga-NOTA-exendin-4 renal uptake in patients pretreated with Gelofusine infusion: a
                     randomized controlled study","Yaping Luo,Qingqing Pan,Fang Li",https://mednexus.org/toc/jp/03/03,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000053?download=true
10.1097/JP9.0000000000000047,"Surgical treatment of non-functioning pancreatic neuroendocrine tumors: current controversies
                     and challenges","Kelvin O. Memeh,Tanaz Vaghaiwalla,Xavier M. Keutgen",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000047?download=true
10.1097/JP9.0000000000000046,The impact of sarcopenia on patients undergoing treatment for pancreatic ductal adenocarcinoma,"Julia R. Amundson,Jelani K. Williams,Andrew J. Benjamin,Hunter D.D. Witmer,Kevin K. Roggin",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000046?download=true
10.1097/JP9.0000000000000045,The role of radiation for pancreatic adenocarcinoma,"Adriana C. Gamboa,Rachel M. Lee,Shishir K. Maithel",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000045?download=true
10.1097/JP9.0000000000000042,"Liver metastases from pancreatic ductal adenocarcinoma: is there a place for surgery
                     in the modern era?","Katsunori Imai,Georgios A. Margonis,Jaeyun Wang,Christopher L. Wolfgang,Hideo Baba,Matthew J. Weiss",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000042?download=true
10.1097/JP9.0000000000000050,"Training and learning curves in minimally invasive pancreatic surgery: from simulation
                     to mastery","Caelán M. Haney,Emir Karadza,Eldridge F. Limen,Martin de Santibanes,Benedict Kinny-Köster,Philip C. Müller,Vasile V. Bintintan,Yakub Kulu,Thilo Hackert,Beat-Peter Müller-Stich,Felix Nickel",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000050?download=true
10.1097/JP9.0000000000000048,"Total pancreatectomy with islet autotransplantation in diabetic and pre-diabetic patients
                     with intractable chronic pancreatitis","Piotr J. Bachul,Damian J. Grybowski,Roi Anteby,Lindsay Basto,Laurencia Perea,Karolina Golab,Ling-Jia Wang,Martin Tibudan,Angelica P. Gutierrez,Michal Komorniczak,Sajan Nagpal,Aaron Lucander,John Fung,Jeffrey B. Matthews,Piotr Witkowski",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000048?download=true
10.1097/JP9.0000000000000049,"Early drain removal after major pancreatectomy reduces postoperative complications:
                     a single-center, randomized, controlled trial","Menghua Dai,Qiaofei Liu,Cheng Xing,Jorg Kleeff,Quan Liao,Junchao Guo,Xianlin Han,Qiang Xu,Shunda Wang",https://mednexus.org/toc/jp/03/02,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000049?download=true
10.1097/JP9.0000000000000040,Adjuvant and neoadjuvant chemotherapy in pancreatic ductal adenocarcinoma,"Carl S. Leonhardt,Benno Traub,Thilo Hackert,Ulla Klaiber,Oliver Strobel,Markus W. Büchler,John P. Neoptolemos",https://mednexus.org/toc/jp/03/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000040?download=true
10.1097/JP9.0000000000000037,"A contemporary evidence basis for neoadjuvant chemotherapy in upfront resectable pancreatic
                     adenocarcinoma: a systematic review of the literature","David P. Stonko,Jin He,Lei Zheng,Alex B. Blair",https://mednexus.org/toc/jp/03/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000037?download=true
10.1097/JP9.0000000000000041,Mechanisms of Hippo pathway in the pancreatic cancer,Ruiling XieandRui Chen,https://mednexus.org/toc/jp/03/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000041?download=true
10.1097/JP9.0000000000000039,Roles of FGF21 and irisin in obesity-related diabetes and pancreatic diseases,Ting XieandPo Sing Leung,https://mednexus.org/toc/jp/03/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000039?download=true
10.1097/JP9.0000000000000038,"Efficacy and toxicity comparison of nab-paclitaxel plus S-1 and nab-paclitaxel plus
                     gemcitabine as first-line chemotherapy for metastatic pancreatic cancer","Xi Guo,Yaolin Xu,Yuan Ji,Yue Fan,Dansong Wang,Dayong Jin,Rongyuan Zhuang,Lili Wu,Wenhui Lou,Yuhong Zhou",https://mednexus.org/toc/jp/03/01,https://mednexus.org/doi/pdf/10.1097/JP9.0000000000000038?download=true
