article_id,title,author,issue_url,pdf_url
10.1097/ID9.0000000000000090,"Safety and Current Status of the COVID-19 Vaccine among Patients with Breast cancer:
                     A Cross-Sectional Study from China","Shaohua Zhang,Jianbin Li,Ruonan Xu,Qianjun Chen,Gang Sun,Ying Lin,Feng Jin,Xinlan Liu,Zhimin Fan,Yiding Chen,Yali Cao,Xinzheng Li,Jianyun Nie,Guiying Xu,Xiaojia Wang,Yuee Teng,Tao Sun,Hong Liu,Jing Luo,Cuizhi Geng,Man Li,Ting Luo,Yinhua Liu,Fu-Sheng Wang,Zefei Jiang",https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000090?download=true
10.1097/ID9.0000000000000091,"Pure Red Cell Aplasia Caused by Parvovirus B19 in Patients with Human Immunodeficiency
                     Virus Infection: A Series of Four Cases","Feilong Xu,Yulong Wang,Linjin Fan,Yaozu He,Xiejie Chen,Pengfei Ye,Linna Liu,Jun Qian,Linghua Li",https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000091?download=true
10.1097/ID9.0000000000000087,Septic Arthritis and Multifocal Osteomyelitis Caused byCapnocytophaga Canimorsus: A Case Report,"Saul Levy-Blitchtein,Paula Salmeron,Dolores Rodriguez-Pardo,Pablo Corona,Carles Amat,Mayli Lung-Suarez",https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000087?download=true
10.1097/ID9.0000000000000093,Occult Cytomegalovirus Cholangitis and Pancreatic Adenocarcinoma: A Case Report,"Antonio Mastroianni,Sonia Greco,Valeria Vangeli,Maria Vittoria Mauro,Francesca Greco,Roberto Manfredi",https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000093?download=true
10.1097/ID9.0000000000000095,Unusual Behavior of Intestinal Spirochetosis: A Case Report,Carlo PetruzzellisandFederico Catino,https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000095?download=true
10.3760/cma.j.issn.2096-9511.2023.03.101,Highly Prevalent SARS-CoV-2 Antigenemia in COVID-19 Patients: Erratum,无作者,https://mednexus.org/toc/idi/03/03,https://mednexus.org/doi/pdf/10.3760/cma.j.issn.2096-9511.2023.03.101?download=true
10.1097/ID9.0000000000000086,Advances and Challenges of Epidemic Outbreaks in the Post-COVID-19 Era in China,"Chao Zhang,Ji-Yuan Zhang,Fu-Sheng Wang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000086?download=true
10.1097/ID9.0000000000000083,"Recommend Guideline on Prevention of Mother-to-Child Transmission of HIV in China
                     in 2020","Shuiling Qu,Qian Wang,Xiaoyan Wang,Yaping Qiao,Jun Yao,Zhen Li,Xi Jin,Zhixin Li,Ailing Wang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000083?download=true
10.1097/ID9.0000000000000084,"Effect of Different Factors on the Quality of Life and Sequelae of COVID-19 Patients
                     After Discharge","Nan Guo,Ya-Ping Yao,Le Song,Guan-Zhen Wang,Jun-Li He,Ning Zheng,Qiong Mo,Wen-Xu Ni,Bo Zhang,Fu-Sheng Wang,Lei Huang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000084?download=true
10.1097/ID9.0000000000000082,"Nomogram for Predicting Viral Shedding Time of SARS-CoV-2 Delta Variant in Patients
                     with COVID-19: A Retrospective Study","Jiejun Zhou,Lin Fan,Duo Li,Mingwei Chen,Tian Yang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000082?download=true
10.1097/ID9.0000000000000081,"Difference of Clinical Characteristics in Patients with Omicron and Delta Variants
                     of SARS-CoV-2 in Beijing, China","Di Tian,Yang Pan,Ziruo Ge,Xiangjing Kong,Yao Zhang,Qing Zhang,Aibin Wang,Peng Yang,Zhihai Chen",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000081?download=true
10.1097/ID9.0000000000000077,"Machine Learning-Based Scoring System for Early Prognosis Evaluation of Patients with
                     Coronavirus Disease 2019","Hao-Min Zhang,Lei Shi,Hao-Ran Chen,Jun-Dong Zhang,Ge-Liang Liu,Zi-Ning Wang,Peng Zhi,Run-Sheng Wang,Zhuo-Yang Li,Xi-Meng Chen,Fu-Sheng Wang,Xue-Chun Lu",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000077?download=true
10.1097/ID9.0000000000000073,Immunogenicity of COVID-19 Vaccination in People Living with HIV: Progress and Challenges,"Jin-Wen Song,Lili Shen,Fu-Sheng Wang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000073?download=true
10.1097/ID9.0000000000000067,"The Mechanisms of Luteolin in Treating COVID-19 Based on Bioinformatics Analysis and
                     Molecular Docking","Hechen Rong,Yu Zeng,Nan Zheng,Yiwei Wang,Zhonghong Guo,Kun Wang,Xiaoping Huang",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000067?download=true
10.1097/ID9.0000000000000079,"The Influencing Factors of Neutrophil-to-Lymphocyte Ratio as a Prognostic Marker for
                     Sepsis: Analysis from a Large Database","Qing Zhao,Yubao Ma,Jianguo Xiao,Hui Liu",https://mednexus.org/toc/idi/03/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000079?download=true
10.1097/ID9.0000000000000080,Vaccination Approach Toward Monkeypox: An Urgent Call,"Minahil Binte Saleem,Somina Shaikh,Sadia Tahir,Syeda Lamiya Mir,Govinda Khatri",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000080?download=true
10.1097/ID9.0000000000000074,"Lipid-Based Poly(I:C) Adjuvants Strongly Enhance the Immunogenicity of SARS-CoV-2
                     Receptor-Binding Domain Vaccine","Yixin Wu,Liuxian Meng,Huicong Zhang,Shun Hu,Fusheng Li,Yingjie Yu",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000074?download=true
10.1097/ID9.0000000000000072,"IMB-0523 Inhibits Enterovirus 71 Replication by Activating Signal Transducer and Activator
                     of Transcription 3 Signaling to Upregulate Interferon-Stimulated Genes Expression","Huiqiang Wang,Miao Ge,Yanping Li,Yuhuan Li,Zhuorong Li",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000072?download=true
10.1097/ID9.0000000000000076,"Effect of Methylprednisolone on Mortality and Clinical Courses in Patients with Severe
                     COVID-19: A Propensity Score Matching Analysis","Xiaoyan Li,Xin Yuan,Zhe Xu,Lei Shi,Lei Huang,Xuechun Lu,Junliang Fu",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000076?download=true
10.1097/ID9.0000000000000075,Characteristics and Potential Roles of Natural Killer Cells During SARS-CoV-2 Infection,"Wen-Jing Cao,Fu-Sheng Wang,Jin-Wen Song",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000075?download=true
10.1097/ID9.0000000000000078,"Retrospective Analysis of the Duration of Hospitalization of Imported Patients Infected
                     with SARS-CoV-2 in Guangzhou, 2021","Zhiwei Xie,Guofang Tang,Lu Li,Jingrong Shi,Qingxin Gan,Xiaowen Zheng,Jingyan Tang,Huimin Zeng,Chuyu Zhang,Sisi Chen,Jianping Cui,Zishi Lin,Lihua Lin,Youxia Li,Jinxin Liu,Feng Li,Fengyu Hu,Xiaoping Tang,Xilong Deng",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000078?download=true
10.1097/ID9.0000000000000064,A Case Report of a Pregnant Woman with COVID-19 and Tuberculosis,"Weiwei Song,Jingru Li,Nadila Abulizi,Tao Peng,Ke Fang,Na Xie,Zhanjun Shu",https://mednexus.org/toc/idi/03/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000064?download=true
10.1097/ID9.0000000000000065,Advances in Research on COVID-19 Vaccination for People Living with HIV,"Junyan Jin,Xiuwen Wang,Raphael Carapito,Christiane Moog,Bin Su",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000065?download=true
10.1097/ID9.0000000000000063,Publishing clinical prActice GuidelinEs (PAGE): Recommendations from Editors and Reviewers,"Nan Yang,Wei Zhao,Wenan Qi,Chen Yao,Chongya Dong,Zhenguo Zhai,Tong Chen,Enmei Liu,Guobao Li,Youlin Long,Xinyi Wang,Zijun Wang,Ruobing Lei,Qi Zhou,Yaolong Chen,Liang Du",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000063?download=true
10.1097/ID9.0000000000000054,Expert Consensus on the Prevention and Treatment of Hemorrhagic Fever with Renal Syndrome,"Hong Jiang,Changxing Huang,Xuefan Bai,Fuchun Zhang,Bingliang Lin,Shiwen Wang,Zhansheng Jia,Jingjun Wang,Jing Liu,Shuangsuo Dang,Yingren Zhao,Xiaoguang Dou,Fuqiang Cui,Wenhong Zhang,Jianqi Lian,Guiqiang Wang,Zhiliang Gao,…See all authors",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000054?download=true
10.1097/ID9.0000000000000069,"Pre-treatment Drug Resistance Could Impact the 96-Week Antiretroviral Efficacy in
                     Treatment-Naive HIV-1-Infected Patients in Guangdong, China","Pengle Guo,Yun Lan,Quanmin Li,Xuemei Ling,Junbin Li,Xiaoping Tang,Fengyu Hu,Weiping Cai,Linghua Li",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000069?download=true
10.1097/ID9.0000000000000068,Human Atypical Monkeypox: Early Warning for Global Outbreak?,"Hui-Fang Wang,Yang Zhang,Ji-Yuan Zhang,Fu-Sheng Wang",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000068?download=true
10.1097/ID9.0000000000000071,Glucose Metabolism and Human Immunodeficiency Virus Type 1 Infection,"Zhonghe Chen,Tiantian Wang,Kai Deng",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000071?download=true
10.1097/ID9.0000000000000070,Inflammasomes in Human Immunodeficiency Virus Type 1 Infection,Qiankun WangandLiang Shan,https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000070?download=true
10.1097/ID9.0000000000000066,Chimeric Antigen Receptor-Modified Immune Cells for Eradication of HIV Reservoirs,"Guo-Fen Re,Bei-Bei Tang,Jing Kou,Chen Hong,Yi-Qun Kuang",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000066?download=true
10.1097/ID9.0000000000000045,"The Rational Combination Strategy of Immunomodulatory Latency Reversing Agents and
                     Novel Immunotherapy to Achieve HIV-1 Cure","Yangyang Li,Junxian Hong,Linqi Zhang",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000045?download=true
10.1097/ID9.0000000000000042,Research Progress on the Pathogenesis of Hemorrhagic Fever with Renal Syndrome,"Hong Du,Pingzhong Wang,Xuefan Bai,Jing Li,Xiaoyan Wang,Haifeng Hu,Ying Zhang,Hong Jiang,Huanjun Shen,Jiayi Zhan,Jianqi Lian",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000042?download=true
10.1097/ID9.0000000000000056,"Examination of Homologies between COVID-19 Vaccines and Common Allergens: The Potential
                     for T Cell-mediated Responses for Allergic Rhinitis and Asthma","Micah Hartwell,Benjamin H. Greiner,Savannah Nicks",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000056?download=true
10.1097/ID9.0000000000000046,Legionella sainthelensiPneumonia with Abdominal Symptoms as Prominent Manifestations: A Case Report,"Xin Yuan,Fanglin Meng,Xinting Yu,Changqing Bai,Rui Jia,Fanping Meng,Fu-sheng Wang,Junliang Fu",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000046?download=true
10.1097/ID9.0000000000000041,Prolonged Viral Shedding in Three Young Adult Cases of COVID-19,"Wen-Yi Dong,Ming-Ju Zhou,Lei Huang,Chao Zhang,Fu-Sheng Wang,Zhou-Hua Xie",https://mednexus.org/toc/idi/02/04,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000041?download=true
10.1097/ID9.0000000000000062,The Arms Race in the War Between Virus and Host: Implications for Anti-Infection Immunity,William J. LiuandJianqing Xu,https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000062?download=true
10.1097/ID9.0000000000000031,Innate Immune Response in Respiratory System: A Double-edged Sword Against Virus Infection,Ang LiandJianqing Xu,https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000031?download=true
10.1097/ID9.0000000000000059,Diagnosis and Treatment Protocol for COVID-19 Patients (Tentative 9th Version),"The General Office of National Health Commission & the General Office of National
                        Administration of Traditional Chinese Medicine",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000059?download=true
10.1097/ID9.0000000000000044,Chinese Guidelines for the Diagnosis and Treatment of HIV/AIDS (2021 Edition),"AIDS and Hepatitis C Professional Group, Society of Infectious Diseases, Chinese Medical
                        Association; Chinese Center for Disease Control and Prevention",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000044?download=true
10.1097/ID9.0000000000000055,"Expert Consensus on Diagnosis and Treatment of End-Stage Liver Disease Complicated
                     with Infections","Qin Ning,Tao Chen,Guiqiang Wang,Dong Xu,Yanyan Yu,Qing Mao,Taisheng Li,Lanjuan Li,Jun Li,Xiaoju Lu,Jiabin Li,Zhiwei Li,Wenhong Zhang,Yonghong Xiao,Qinghua Meng,Yuqiang Mi,Jia Shang,Yunsong Yu,Yingren Zhao,Caiyan Zhao,Hong Zhao,Jianrong Huang,…See all authors",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000055?download=true
10.1097/ID9.0000000000000061,"Diagnosis and Clinical Management of Acute Severe Hepatitis of Unknown Origin: Operational
                     Recommendation of Peking Union Medical College Hospital","Wei Cao,Zhenghong Li,Huadong Zhu,Xiang Zhou,Qiwen Yang,Yang Han,Jihai Liu,Qing Chang,Taisheng Li",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000061?download=true
10.1097/ID9.0000000000000058,"MHC Class I Assembly Function and Intracellular Transport Routes for Hepatitis B Virus
                     Antigen Cross-presentation by Heat Shock Protein gp96","Lijuan Qin,Yongai Liu,Yuxiu Xu,Yang Li,Jun Hu,Ying Ju,Yu Zhang,Shuo Wang,Zihai Li,Changfei Li,Xin Li,Songdong Meng",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000058?download=true
10.1097/ID9.0000000000000057,Highly Prevalent SARS-CoV-2 Antigenemia in COVID-19 Patients,"Wenyan Zhang,Wei Liu,Jiawang Lin,Jing Jin,Kefu Zhao,Liwei Zhu,Xiuzhen Wang,Lijie Wang,Renshu Tang,Yindi Zhu,Wei Zhou,Enqing You,Lei Zhang,Xuxiang Liu,Jinju Wu,Lili Chen,Wenjing Wang,Qiang Zhang,Rongbao Gao",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000057?download=true
10.1097/ID9.0000000000000060,"Severe Acute Hepatitis of Unknown Etiology in Children: Is It Caused by Pathogens
                     or Non-infectious Factors?","Wei Hu,Min Zhang,Zhe Xu,Jing Li,Fu-Sheng Wang,Tong Li",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000060?download=true
10.1097/ID9.0000000000000052,Multimodal Studies in Hepatitis B Virus Associated Hepatocellular Carcinoma,"Runze Xie,Maojun You,Xin Wang,Shunda Du,Fu-Sheng Wang,Pengyuan Yang",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000052?download=true
10.1097/ID9.0000000000000040,"A COVID-19 Patient Discharged According to Strict Discharge Standards: Viral Negativity
                     in Both Nasopharynx and Feces","Enqiang Chen,Lichun Wang,Guangming Tang,Menglan Wang,Yachao Tao,Ping Feng,Hong Tang",https://mednexus.org/toc/idi/02/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000040?download=true
10.1097/ID9.0000000000000049,"Human IFN-κ Inhibited Respiratory RNA Virus Replication Dependent on Cell-to-Cell
                     Interaction in the Early Phase","Weihui Fu,Peng Sun,Jun Fan,Longfei Ding,Songhua Yuan,Guanxing Zhai,Miaomiao Zhang,Chenli Qiu,Shuye Zhang,Xiaoyan Zhang,Jianqing Xu",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000049?download=true
10.1097/ID9.0000000000000053,"Potential of Antibody-Dependent Cellular Cytotoxicity in Acute and Recovery Phases
                     of SARS-CoV-2 Infection","Tingting Cui,Mingzhu Huang,Xiaoling Su,Zhengfang Lin,Jiaying Zhong,Xiaoyun Yang,Zhongfang Wang",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000053?download=true
10.1097/ID9.0000000000000037,"Risk Factors for Severity and Mortality in Adult Patients Confirmed with COVID-19
                     in Sierra Leone: A Retrospective Study","Bo Tu,Sulaiman Lakoh,Biao Xu,Marta Lado,Reginald Cole,Fang Chu,Susan Hastings-Spaine,Mohamed Bole Jalloh,Junjie Zheng,Weiwei Chen,Stephen Sevalie",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000037?download=true
10.1097/ID9.0000000000000043,"Diabetes Is Not Associated with Increased 10-week Mortality Risk in Patients with
                     Cryptococcal Meningitis","Lijun Xu,Ying Chen,Minghan Zhou,Ran Tao,Yongzheng Guo,Fangyuan Lou,Zongxing Yang",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000043?download=true
10.1097/ID9.0000000000000048,"Establishment and Evaluation of a Prediction Model of BLR for Severity in Coronavirus
                     Disease 2019","Zebao He,Fajuan Rui,Hongli Yang,Zhengming Ge,Rui Huang,Lingjun Ying,Haihong Zhao,Chao Wu,Jie Li",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000048?download=true
10.1097/ID9.0000000000000050,"From Discovery to Cure, A Great Journey of the Hepatitis C Virus Study",Zhigang YiandZhenghong Yuan,https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000050?download=true
10.1097/ID9.0000000000000051,"Current Advances of Innate and Adaptive Immunity in Acute-on-Chronic Hepatitis B Liver
                     Failure",Liyuan WangandYuchen Fan,https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000051?download=true
10.1097/ID9.0000000000000047,"Fungal Translocation Marker in People Living with HIV Needing Treatment for Onychomycosis:
                     A Protocol for the Prospective Pilot Study","Yaling Chen,Jing Ouyang,Stéphane Isnard,Cecilia T. Costiniuk,Jiangyu Yan,Xin Zhou,Jean-Pierre Routy,Yaokai Chen",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000047?download=true
10.1097/ID9.0000000000000036,"CYP2C19 Genotyping Plus Therapeutic Drug Monitoring Dependent Voriconazole Treatment
                     for Invasive Pulmonary Aspergillosis in a Patient with Liver Failure","Chuan Shen,Qian Zhao,Ziyue Li,Wei Wang,Yalin Zhao,Lingya Kong,Jing Xie,Caiyan Zhao",https://mednexus.org/toc/idi/02/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000036?download=true
10.1097/ID9.0000000000000039,Complications of End-Stage Liver Disease: Advances from a Clinical Viewpoint,"Zhongyuan Yang,Yunhui Liu,Tao Chen,Qin Ning",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000039?download=true
10.1097/ID9.0000000000000028,"""Elimination of Hepatitis by 2030"" : Present Realities and Future Projections","Sheikh Mohammad Fazle Akbar,Mamun AL-Mahtab,Sakirul Khan,Osamu Yoshida,Yoichi Hiasa",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000028?download=true
10.1097/ID9.0000000000000032,"Estimation of Burden of Kidney Dysfunction in HIV-Infected Pediatrics and Adolescents
                     by Use of Urinary Neutrophil Gelatinase-Associated Lipocalin: A Single Center Experience
                     in Kenya","Anne P. Lomole,William M. Macharia,Mary S. Limbe,Doris W. Kinuthia,Samuel K. Kabinga",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000032?download=true
10.1097/ID9.0000000000000035,The Effect of Splenectomy on the Risk of Infection in Patients With Liver Cirrhosis,"Tiantong Feng,Xiaoxue Hou,Wen Zhang,Anran Tian,Nian Chen,Jun Li,Chuanlong Zhu",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000035?download=true
10.1097/ID9.0000000000000038,"Interobserver Agreement for Classifying Infections in Patients with Decompensated
                     Cirrhosis Based on Centers for Disease Control and Prevention Criteria","Haotang Ren,Junjie Yao,Ruihong Zhao,Kai Gong,Shanshan Sun,Xia Yu,Wei Shen,Jinnan Duan,Jifang Sheng,Yu Shi",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000038?download=true
10.1097/ID9.0000000000000027,"Reinfection and Breakthrough Infection of SARS-CoV-2: An Emerging Challenge That Is
                     Threatening Our World","Lin Gao,Xiuying Mu,Yan-Mei Jiao,Fu-Sheng Wang",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000027?download=true
10.1097/ID9.0000000000000034,The Role of Macrophage-Derived Exosomes in Liver Diseases,"Wang Lu,Li Bai,Yu Chen",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000034?download=true
10.1097/ID9.0000000000000030,"Immunomodulatory Activity of Granulocyte Colony-Stimulating Factor and its Therapeutic
                     Effect on Liver Failure","Jinhua Hu,Zijian Sun,Jingjing Tong,Jing Chen,Zifeng Liu",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000030?download=true
10.1097/ID9.0000000000000033,"Effectiveness and Controversy of Convalescent Plasma Therapy for Coronavirus Disease
                     2019 Patients","Zhanjun Shu,Peipei Wu,Qianqian Qian,Li Zhou,Dandan Du,Mengxuan Ding,Tao Peng,Ke Fang",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000033?download=true
10.1097/ID9.0000000000000029,Hemophagocytosis in a Severe COVID-19 Patient,"Kenneth I. Zheng,Xianghong Jin,Xuanru Lin,Hong Lu,Wenyue Liu,Minghua Zheng",https://mednexus.org/toc/idi/02/01,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000029?download=true
10.1097/ID9.0000000000000018,"Opinion on the Policy of Lifting Restrictions to Entry Under the Circumstance of the
                     COVID-19 Pandemic","Ailong Huang,Jieli Hu,Hong Zhang",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000018?download=true
10.1097/ID9.0000000000000019,"SARS-CoV-2 Variants: Surveillance, Evaluation, and Challenges",Baoying HuangandWenjie Tan,https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000019?download=true
10.1097/ID9.0000000000000017,WHO-Convened Global Study of Origins of SARS-CoV-2: China Part (Text Extract),Joint WHO-China Study Team,https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000017?download=true
10.1097/ID9.0000000000000020,"Expert Recommendation for Novel Severe Acute Respiratory Syndrome Coronavirus 2 Vaccination
                     in HIV-Infected Adults","AIDS and Hepatitis C Professional Group, Chinese Society of Infectious Diseases",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000020?download=true
10.1097/ID9.0000000000000021,"Expert Recommendation on Severe Acute Respiratory Syndrome Coronavirus 2 Vaccination
                     in Patients with Chronic Liver Diseases, Tuberculosis or Rheumatoid Diseases","Chinese Society of Infectious Diseases, Chinese Medical AssociationandChinese Society of Rheumatology, Chinese Medical Association",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000021?download=true
10.1097/ID9.0000000000000026,Guidelines for the Diagnosis and Treatment of Dengue in China,"Fuchun Zhang,Jianfeng He,Jie Peng,Xiaoping Tang,Chengfeng Qin,Hongzhou Lu,Xingwang Li,Qingquan Liu,Hong Zhao,Jifang Sheng,Guiqiang Wang,Society of Infectious Diseases, Society of Tropical Medicine and Parasitology, Chinese
                        Medical Association,…See all authors",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000026?download=true
10.1097/ID9.0000000000000024,Characterization of Specific Humoral Immunity in Asymptomatic SARS-CoV-2 Infection,"Yingying Deng,Jiaxin Zheng,Yong Lin,Ailong Huang",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000024?download=true
10.1097/ID9.0000000000000025,Moving Toward a Functional Cure for HIV-1,Wen KangandYongtao Sun,https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000025?download=true
10.1097/ID9.0000000000000023,"Acute-on-Chronic Liver Failure Precipitated by Severe Acute Respiratory Syndrome Coronavirus
                     2 Infection in a Patient with Hepatitis B Virus-Related Cirrhosis: A Case Report","Wanling Chen,Qiran Zhang,Shijun Li,Ruiting Liang,Haiqun Liang,Yiqi Yu,Chao Qiu,Jiannan Lv,Wenhong Zhang",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000023?download=true
10.1097/ID9.0000000000000022,"Bronchoscopy and Pathology Findings in an Unusual Case of Allergic Bronchopulmonary
                     Mycosis","Yongqun Li,Caiyun Zhang,Chunyang Zhang",https://mednexus.org/toc/idi/01/03,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000022?download=true
10.1097/ID9.0000000000000013,"Extinguish the Fire: Anti-inflammatory Strategies for Over Immune Activation in Chronic
                     HIV-1 Infection",Cao WeiandLi Taisheng,https://mednexus.org/toc/idi/01/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000013?download=true
10.1097/ID9.0000000000000016,"Diagnosis and Treatment Guidelines for Mesenchymal Stem Cell Therapy for Coronavirus
                     Disease 2019 (Beijing, 2021)","Xu Ruonan,Shi Lei,Xie Wei-Fen,Xu Zhe,Meng Fan-Ping,Fu Jun-Liang,Yuan Xin,Huang Lei,Shi Ming,Li Yonggang,Li Yuanyuan,Yao Chen,Zhang Yu,Liu Zhongmin,Gao Chenyan,Wu Zhaohui,Meng Shufang,Han Weidong,Xiang Charlie,Wang Gui-Qiang,Li Taisheng,…See all authors",https://mednexus.org/toc/idi/01/02,https://mednexus.org/doi/pdf/10.1097/ID9.0000000000000016?download=true
