article_id,title,authors,year,issue,volumn_page,pdf_url,doi
1705,家庭医学领域跨文化研究与教学面临的挑战：职业网络的作用,Amanda Caroline Howe,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.15212/FMCH.2016.0111,10.15212/FMCH.2016.0111
1706,我国医疗联合体模式的对比与研究,曾微，李跃平，叶晶晶，王薇,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.001,10.3969/j.issn.1007-9572.2016.25.001
1707,全科医生离职倾向水平及影响因素研究,常广明，王硕，孟德昕，魏洪娟，罗庆东，樊超，张淑娥，赵晓雯，孙涛,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.002,10.3969/j.issn.1007-9572.2016.25.002
1708,北京市朝阳区居民社区首诊制信访风险评估研究,吕春华，陈小俊，杨非衡，刘胜兰，倪娜娜，刘宝花,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.003,10.3969/j.issn.1007-9572.2016.25.003
1709,英美按绩效付费对我国社区卫生服务机构绩效考核的启示,张力，蒲川，成秋娴，李仪，蒋易芬,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.004,10.3969/j.issn.1007-9572.2016.25.004
1710,我国基层医疗卫生机构绩效考核研究的文献分析,蒋易芬，蒲川，张力,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.005,10.3969/j.issn.1007-9572.2016.25.005
1711,家庭医生绩效考核指标体系的构建研究,徐蕾，赵琦，朱敏杰，袁立，王蔷，江萍，徐飚,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.006,10.3969/j.issn.1007-9572.2016.25.006
1712,上海市家庭医生及其团队成员绩效考核实施现况研究,沈莹，蔡雨阳，方佳圆，杨辉，施榕,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.007,10.3969/j.issn.1007-9572.2016.25.007
1713,瞬时弹性成像技术联合血清学指标对慢性乙型肝炎肝纤维化的诊断价值研究,刘芳，魏琳，王珊珊，黄斌,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.008,10.3969/j.issn.1007-9572.2016.25.008
1714,冠心病合并糖尿病患者血浆6-酮前列腺素F1α水平及随访研究,王志军，李立杰，周建芝，刁增利，黄宇玲，刘铁楠，李素新,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.009,10.3969/j.issn.1007-9572.2016.25.009
1716,老年骨质疏松症患者血清1，25-二羟维生素D3与骨骼肌减少症的相关性研究,张黎，李燕,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.010,10.3969/j.issn.1007-9572.2016.25.010
1717,病程及补体水平对眼肌型重症肌无力患儿疗效的影响研究,江志，杨理明，陈波，张洁，宁泽淑，郭峰,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.011,10.3969/j.issn.1007-9572.2016.25.011
1718,医务工作者脑卒中高危因素筛查状况及健康体适能对其的影响研究,王育珊，王森路，刘畅，江艳，陈玉莲，姚华,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.012,10.3969/j.issn.1007-9572.2016.25.012
1719,趋化因子CCL20及其受体CCR6在肺腺癌组织中的表达及与复发转移的关系研究,张霄鹏，胡志娟，孟爱宏，贾晓梅，段国辰，王志康，赵庆涛,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.013,10.3969/j.issn.1007-9572.2016.25.013
2404,基于TOPSIS法与秩和比法的我国基本医疗服务均等化现状研究,刘浩然，汤少梁,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.016,10.3969/j.issn.1007-9572.2016.25.016
2405,基于TOPSIS法和密切值法的山西省儿童保健工作质量综合评价,刘雁灵，曹文君,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.017,10.3969/j.issn.1007-9572.2016.25.017
2406,基于数据包络分析法的上海市闵行区社区卫生服务机构公共卫生服务效率评价,黄晓霞，吴燕，王君燕，苏华林，徐东丽,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.018,10.3969/j.issn.1007-9572.2016.25.018
2407,"上海市社区医务人员中医""治未病""技术现状及对策建议",郭丽君，鲍勇，沈婉婉，冯晋，孙炜，戴红勤，王泽洲,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.019,10.3969/j.issn.1007-9572.2016.25.019
2408,武汉市居民中医药利用情况及影响因素研究,雷晓盛，刘朝杰，官翠玲，王雪莹,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.020,10.3969/j.issn.1007-9572.2016.25.020
2409,城市社区老年人社会支持现状及影响因素研究,齐玉玲，张秀敏，史秀欣，胡雨亭，高航，李伟,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.021,10.3969/j.issn.1007-9572.2016.25.021
2410,老年人自感健康、过度自信与生命质量的关系研究,田怀谷,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.022,10.3969/j.issn.1007-9572.2016.25.022
2411,认知训练和穴位按摩对轻度认知功能障碍老年患者认知功能的影响研究,孙景贤，曾慧，潘露,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.023,10.3969/j.issn.1007-9572.2016.25.023
2412,基质金属蛋白酶2高表达与骨肉瘤预后关系的Meta分析,王青松，尹旭，徐文硕，金宝城，吴建龙，文颂，俞炎平，王荣升,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.024,10.3969/j.issn.1007-9572.2016.25.024
2413,预防性经皮冠状动脉介入治疗术对多支血管病变ST段抬高型心肌梗死患者预后影响的Meta分析,樊刚，王忠，王丽，段军仓，黄磊，李小雷,2016,19(25),https://www.chinagp.net/CN/volumn/volumn_1196.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2016.25.025,10.3969/j.issn.1007-9572.2016.25.025
1720,推进分级诊疗，构建连续健康服务,郭燕红,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.001,10.3969/j.issn.1007-9572.2017.01.001
1721,法国全科医学现状、教育制度及对我国的启示,刘侃1，刘钰晨2*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.002,10.3969/j.issn.1007-9572.2017.01.002
1722,社区卫生服务质量提升工程制约因素的多级递阶结构与应对策略研究,纪伟伟1，王耀刚1，张淑娥2，时宇3，谢奉哲3，王景慧3，孙涛3*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.003,10.3969/j.issn.1007-9572.2017.01.003
1723,全科医生岗位胜任力评价指标体系的构建研究,韩颖1*，王晶2，郑建中3，闫凤茹1，程景民1，覃凯1，李建涛1,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.004,10.3969/j.issn.1007-9572.2017.01.004
1724,社区首诊制可行性研究必要性的探讨,卢祖洵*，李文祯，殷晓旭,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.005,10.3969/j.issn.1007-9572.2017.01.005
1725,综合医院医生对社区首诊制的认可度及影响因素研究,李文祯，殷晓旭，曹世义，陈雅雯，龚言红，卢祖洵*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.006,10.3969/j.issn.1007-9572.2017.01.006
1726,全科医生对社区首诊制的认可度及影响因素研究,胡赛，李文祯，陈雅雯，李静，杨婷婷，宋兴月，卢祖洵*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.007,10.3969/j.issn.1007-9572.2017.01.007
1727,城镇职工医保患者对社区首诊制的接受度及影响因素研究,朱美玲1，李文祯2，陈雅雯2，李静2，杨婷婷2，殷晓旭2，卢祖洵2*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.008,10.3969/j.issn.1007-9572.2017.01.008
1728,公费医疗患者对社区首诊制的接受度及影响因素研究,乔岩，李文祯，宋兴月，陈雅雯，李静，杨婷婷，刘巧艳，王晓君，殷晓旭，卢祖洵*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.009,10.3969/j.issn.1007-9572.2017.01.009
1729,慢性肺源性心脏病患者生命质量与临床客观指标的相关性研究,阮景昊1，周甲东2，万崇华1*，赵芝焕2，吴斌3，黎东明3，陈敏3,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.010,10.3969/j.issn.1007-9572.2017.01.010
1730,代谢正常肥胖患者的代谢异常发生风险及影响因素研究,刘丹，万沁*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.011,10.3969/j.issn.1007-9572.2017.01.011
1731,伴未破裂颅内动脉瘤的急性脑梗死患者静脉溶栓治疗安全性评价研究,耿玉荣1，柳英杰2，张云霞1，刘春红1，王宏1，张惠丽1*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.012,10.3969/j.issn.1007-9572.2017.01.012
1732,N末端B型利钠肽原联合冠状动脉钙化总积分对老年稳定性冠心病患者预后风险评估的价值研究,卞娜娜，胡立群*，李红旗,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.013,10.3969/j.issn.1007-9572.2017.01.013
1733,维持性血液透析患者自体动静脉内瘘失功的危险因素研究,彭小梅，刘园园，吴潮清，曾春，刘芸芳，熊礼佳，叶琨*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.014,10.3969/j.issn.1007-9572.2017.01.014
1734,高龄2型糖尿病患者下肢动脉硬化闭塞症的危险因素研究,杨敏，邓辉胜*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.015,10.3969/j.issn.1007-9572.2017.01.015
1735,婴幼儿反复喘息的危险因素研究,张景丽1，吴会芳1，赵倩2，王玉芳3，张中平1*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.016,10.3969/j.issn.1007-9572.2017.01.016
1736,“上海市家庭医生制度构建”专家主题研讨,王玲，张天晔，易春涛，王剑波，曹永其，崔明，徐慧明，叶涛,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.017,10.3969/j.issn.1007-9572.2017.01.017
1737,云南省全科医生转岗培训远程教育效果研究,舒群琴1，赵鑫1，谢茂兴2，自蓉3，李冰玉1，姜焰凌1，袁丹1，李伟明1，4*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.018,10.3969/j.issn.1007-9572.2017.01.018
1738,重庆市全科医生培训现状及策略建议,刘璐璐1，张绍群2*，龚放2,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.019,10.3969/j.issn.1007-9572.2017.01.019
1739,珠江三角洲新生代农民工亚健康状况调查及影响因素研究,黄小微，许军*，吴伟璇，崔周国，张远妮，苏淑文,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.020,10.3969/j.issn.1007-9572.2017.01.020
1740,重庆库区县不同监护类型中学生亚健康状态调查研究,王亚1，王宏1*，李建桥2，刘琴1，曹型厚3,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.021,10.3969/j.issn.1007-9572.2017.01.021
1741,心理咨询效果影响因素的研究现状与展望,王恩界，周展锋*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.022,10.3969/j.issn.1007-9572.2017.01.022
1742,基于来访者视角的心理治疗和咨询中的伤害性因素研究,杨雪岭，张培宁，任家贤，马晓欣，谷文静，张小远*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.023,10.3969/j.issn.1007-9572.2017.01.023
1743,中国社区中的心理健康案例研究（二十一）——恶劣心境,郑亚楠1，2，廖娟娟2，唐宏1，李荐中3*,2017,20(1),https://www.chinagp.net/CN/volumn/volumn_1197.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.01.024,10.3969/j.issn.1007-9572.2017.01.024
1744,从《2016年欧洲房颤管理指南》看心房颤动脑卒中预防中的临床问题,王吉云,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.001,10.3969/j.issn.1007-9572.2017.02.001
1745,“基层卫生机构的能力建设”主题研讨,贾勇，秦丽霞，曾玲，王伟，罗红艳，许国藩，曾玲，余燕，李勇,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.002,10.3969/j.issn.1007-9572.2017.02.002
1746,单左心室起搏通过频率适应性房室延迟改善慢性充血性心力衰竭患者血流动力学的效果研究,赵璐露，蒲里津，赵玲，王钰，华宝桐，郭涛,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.003,10.3969/j.issn.1007-9572.2017.02.003
1747,糖尿病合并急性脑梗死患者糖化清蛋白水平与抗凝血酶Ⅲ活性的关系研究,冯小萌1，纪蒙2，王广1*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.004,10.3969/j.issn.1007-9572.2017.02.004
1748,代谢综合征各组分与良性前列腺增生症的相关性研究,彭涛，庄红雨，姜永光*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.005,10.3969/j.issn.1007-9572.2017.02.005
1749,简易机体功能评估和计时起走测试评估老年人肌肉功能和肌力及肌量的价值研究,潘凌1，方圆2，陈琳1，彭永德1，谷文莎1，陈瑾瑜1，游利1*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.006,10.3969/j.issn.1007-9572.2017.02.006
1750,结直肠腺瘤危险因素及幽门螺杆菌感染与腺瘤特征和血清胃泌素水平的相关性研究,陈志涛，王萍，孙圣斌，张姮，吴杰*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.007,10.3969/j.issn.1007-9572.2017.02.007
1751,妊娠期糖尿病孕妇大网膜下脂肪组织全基因组DNA甲基化研究,钱源1*，孙浩2，肖雪1，祁文瑾1，张兰1，马润玫1,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.008,10.3969/j.issn.1007-9572.2017.02.008
1752,白介素1受体相关激酶1在乳腺癌紫杉醇耐受患者治疗中的作用机制研究,施华球*，谢瑞莲,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.009,10.3969/j.issn.1007-9572.2017.02.009
1753,雌激素-胶原蛋白海绵对移植静脉再狭窄的影响及机制研究,李伟，封赞祥，刘宝辉，王锋，钱兆洋，王玉玖*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.010,10.3969/j.issn.1007-9572.2017.02.010
1754,自发性高血压大鼠外周血淋巴细胞连接蛋白43与炎性因子表达水平的相关性研究,王爱1，2，潘立君3，于秀石1，2，李丽1，2，司军强1，2，马克涛1，2*，李新芝1，4,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.011,10.3969/j.issn.1007-9572.2017.02.011
1755,差分自回归移动平均与广义回归神经网络组合模型在丙型肝炎月发病率中的预测应用,刘红杨，刘洪庆*，李望晨，赵晶,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.012,10.3969/j.issn.1007-9572.2017.02.012
1756,长沙市流行性腮腺炎季节性自回归移动平均模型预测研究,刘琳玲1，刘如春2，陈田木2，张本忠1*，李亚曼2，胡伟红2，谢知2，赵锦2,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.013,10.3969/j.issn.1007-9572.2017.02.013
1757,社区乙型肝炎表面抗原阳性人群血清流行病学特征分析,王宇飞，王波，孙国栋，蒲中枢，闫永平*，王安辉*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.014,10.3969/j.issn.1007-9572.2017.02.014
1758,2011-2015年北京市朝阳区常营社区卫生服务中心门诊患者状况分析,米艳丽1*，韩慧君2，石国帅3,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.015,10.3969/j.issn.1007-9572.2017.02.015
1759,2014-2015年重庆某医院门诊儿童传染性疾病流行特征研究,高馨1，田杰1*，宋萍2,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.016,10.3969/j.issn.1007-9572.2017.02.016
1760,生活方式现实-理想差异在完美主义与自我损耗间的中介作用研究,"张静怡1,2，王利刚1，高文斌1*",2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.017,10.3969/j.issn.1007-9572.2017.02.017
1761,移居年限在新城市老年人压力与抑郁及焦虑间的调节作用研究,孙杨1，闫飞1，王维婷1，李丽娜1，王晓燕2，吕少博1*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.018,10.3969/j.issn.1007-9572.2017.02.018
1762,甲状腺功能亢进症患者中桥本甲状腺炎的比例及其生化和病理特征,何珂1，胡源1*，朱丽华1*，陆西宛1，毛晓明2,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.019,10.3969/j.issn.1007-9572.2017.02.019
1763,不同患肢和年龄的继发性下肢深静脉血栓患者诱发因素分析,郭慧，陈锋*，熊吉信，涂小飞，陈冬，唐新华,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.020,10.3969/j.issn.1007-9572.2017.02.020
1764,淋巴细胞性垂体炎五例临床诊疗分析,王志芳1，崔西春2，张丽侠1，栗夏莲1，郑丽丽1*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.021,10.3969/j.issn.1007-9572.2017.02.021
1765,哮喘生物标志物研究新进展,孙莉，陈清阁，倪振华，赖一鸣，王雄彪*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.022,10.3969/j.issn.1007-9572.2017.02.022
1766,间变性淋巴瘤激酶融合基因阳性的非小细胞肺癌的治疗进展,胡萍，张运剑*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.023,10.3969/j.issn.1007-9572.2017.02.023
1767,腹腔镜治疗胆总管结石伴胆囊结石的最佳术式研究,崔凌志，张曼旭*，王秋红，王润，周全宝,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.024,10.3969/j.issn.1007-9572.2017.02.024
1768,一次性灭菌洗胃组件包的研制应用及对中毒患者洗胃的效果研究,冯玉玺*，孔祥领，王冬梅，李孟芳，付唯，甄芳芳，赵永华,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.025,10.3969/j.issn.1007-9572.2017.02.025
1769,宫内节育器取出术中应用子宫内膜细胞采集器筛查子宫内膜病变的价值,雷静霞，任玲*，周健，魏媛,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.026,10.3969/j.issn.1007-9572.2017.02.026
1770,互联网医疗面对社会服务的困境与对策,舒展羽1，陈芳1，吕强1，廖生武2*,2017,20(2),https://www.chinagp.net/CN/volumn/volumn_1198.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.02.027,10.3969/j.issn.1007-9572.2017.02.027
1771,中国成人动脉粥样硬化性心血管疾病基层管理路径专家共识（建议稿）,中华医学会全科医学分会慢病管理专业学组,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.001,10.3969/j.issn.1007-9572.2017.03.001
1772,血脂异常中西医结合诊疗专家共识,中国中西医结合学会心血管病专业委员会动脉粥样硬化与血脂异常专业组,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.002,10.3969/j.issn.1007-9572.2017.03.002
1773,我国健康老龄化背景下的医养结合：基本理念、服务模式与实践难题,廖芮1，张开宁2，王华平1，刘湘源2，邓睿1*,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.003,10.3969/j.issn.1007-9572.2017.03.003
1774,医疗保险视阈下医养结合结构关系与实施优化,王演艺1，高继龙2*,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.004,10.3969/j.issn.1007-9572.2017.03.004
1776,平衡膳食是防治原发性高血压病的基石,洪忠新*，丁冰杰,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.005,10.3969/j.issn.1007-9572.2017.03.005
1777,改善膳食模式对北京市房山区张坊村中老年超重或肥胖高血压患者血压和人体成分及血脂谱的影响研究,王佳，洪忠新*，武力，丁冰杰，顾中一，葛智文，柳露，毕研霞，李伟,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.006,10.3969/j.issn.1007-9572.2017.03.006
1778,改善膳食模式对北京市房山区张坊村中老年高血压患者炎性指标的影响,王佳，洪忠新*，武力，丁冰杰，顾中一，葛智文，柳露，毕研霞，李伟,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.007,10.3969/j.issn.1007-9572.2017.03.007
1779,北京市房山区张坊村高血压患者营养素摄入比例对握力的影响及机制研究,王佳，洪忠新*，武力，丁冰杰，毕研霞，顾中一，李伟,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.008,10.3969/j.issn.1007-9572.2017.03.008
1780,小儿细菌性肺炎的高效识别模型及临床价值研究,卢一丽，单小鸥*,2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.009,10.3969/j.issn.1007-9572.2017.03.009
1781,阻塞性睡眠呼吸暂停低通气综合征对上气道咽侧壁及腮腺和颌下脂肪的影响,"张博薇，彭德昌*，粟丽，徐蓉，吴绯红,苏筱芮,李海军",2017,20(3),https://www.chinagp.net/CN/volumn/volumn_1199.shtml,https://www.chinagp.net/CN/PDF/10.3969/j.issn.1007-9572.2017.03.010,10.3969/j.issn.1007-9572.2017.03.010
