article_id,title,author,issue_url,pdf_url
10.1097/CD9.0000000000000111,"Emergency Treatment of Acute Decompensated Severe Aortic Stenosis with Transcatheter
                     Aortic Valve Implantation under the Coplane View Using J-Tipped Wires Fluoroscopy","Xian Liu,Yingdong Wang,Yuhe Sheng,Bin Wang,Kai Xu",https://mednexus.org/toc/cd/03/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000111?download=true
10.1097/CD9.0000000000000107,"Interpretation of the Annual Report on Cardiovascular Health and Diseases in China
                     2021","The Writing Committee of the Annual Report on Cardiovascular Health and Diseases in
                        China",https://mednexus.org/toc/cd/03/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000107?download=true
10.1097/CD9.0000000000000093,"Utilization of Transthoracic Echocardiography Is Associated with a Decreased 6-month
                     Readmission Rate in Hospitalized Heart Failure: A Propensity Score-matched Analysis","Zhiqing Fu,Shan Li,Xiaoning Zhao,Qiang Wang",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000093?download=true
10.1097/CD9.0000000000000092,"Real-World Major Adverse Cardiovascular Events of Nicorandil and Nitrate in Coronary
                     Heart Disease in Central China: A Retrospective Cohort Study","Ping Li,Juan Chen,Na Li,Xiang You,Lan Shen,Ning Zhou",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000092?download=true
10.1097/CD9.0000000000000088,"Association of Remnant-like Particle Cholesterol with Major Adverse Cardiovascular
                     Events in Subjects with Different Levels of Proprotein Convertase Subtilisin/Kexin
                     9: A 9.5-year Follow-up Study in a Beijing Community Population","Xiaona Wang,Ruping Tie,Ruihua Cao,Xu Yang,Wenkai Xiao,Li Sheng,Ping Ye",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000088?download=true
10.1097/CD9.0000000000000096,"Differential Roles of Interleukin-6 in Severe Acute Respiratory Syndrome-Coronavirus-2
                     Infection and Cardiometabolic Diseases","Jingjing Ren,Xiao-Qi Wang,Tetsushi Nakao,Peter Libby,Guo-Ping Shi",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000096?download=true
10.1097/CD9.0000000000000056,Considerations for Optimal Blood Pressure Target of Hypertension,Qianhui LingandJun Cai,https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000056?download=true
10.1097/CD9.0000000000000089,"The Construction of an Intrauterine Diagnosis and Treatment System and Comprehensive
                     Lifecycle Health Service of Congenital Heart Disease: Xinhua Hospital Model","Shiwei Jiang,Jiajun Ye,Hualin Wang,Jian Wang,Sun Chen,Yongjun Zhang,Qing Du,Ling Yang,Lei Wang,Kun Sun",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000089?download=true
10.1097/CD9.0000000000000095,Current Status of Left Atrial Appendage Thrombus with Atrial Fibrillation,Zhihong ZhaoandXingwei Zhang,https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000095?download=true
10.1097/CD9.0000000000000097,"Regulation of Matrix Metalloproteinase-2 and Matrix Metalloproteinase-9 in Abdominal
                     Aortic Aneurysm","Shuo Wang,Dan Liu,Xiaolin Zhang,Xiaoxiang Tian",https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000097?download=true
10.1097/CD9.0000000000000099,"ATP Stress Myocardial Contrast Echocardiography Assessment of Coronary Microvascular
                     Disease with Spasmodic Characteristics: A Case Report",Xuebing LiuandChunmei Li,https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000099?download=true
10.1097/CD9.0000000000000098,"Correction to: Surgical Treatment of Left Atrial Dissection and Severe Mitral Valve
                     Obstruction",无作者,https://mednexus.org/toc/cd/03/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000098?download=true
10.1097/CD9.0000000000000081,"Transthoracic Salus Valve Feasibility Study: Short-Term Outcomes of a Transcatheter
                     Self-Expandable Pulmonary Valve","Jun Dong,Junwu Su,Aijun Liu,Jing Du,Jing Yang,Qiangqiang Li,Bin Li,Ming Yang,Zhijun Wang,Qian Bao",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000081?download=true
10.1097/CD9.0000000000000090,"Value of Coronary Sinus During Computed Tomography Pulmonary Angiography for Predicting
                     Pulmonary Hypertension in Patients with Acute Pulmonary Embolism","Chuang Zhang,Qian Xin,Hongling Xu,Xiangyu Wang,Zhiqiang Yan,Shengtao Sun,Xiangmin Shi,Mei Tian",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000090?download=true
10.1097/CD9.0000000000000091,"Bioinformatics Analysis of the Regulatory lncRNA-miRNA-mRNA Network and Drug Prediction
                     in Patients with Pulmonary Arterial Hypertension","Xiao Jin,Ling Jin,Li Han,Shiping Zhu",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000091?download=true
10.1097/CD9.0000000000000065,"Incidence of Major Adverse Cardiovascular and Cerebrovascular Events in Chinese Patients
                     Undergoing Percutaneous Coronary Intervention with Iodixanol: An Observational Postauthorization
                     Study","Xiaozeng Wang,Dengfeng Ma,Tianchang Li,Bao Li,Xi Su,Yanqing Wu,Zhimin Du,Zheng Ji,Ping Yang,Baisong Yang,Xuebin Cao,Junxia Li,Fengxia Hou,Ziping Cheng,Banglong Xu,Yaling Han",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000065?download=true
10.1097/CD9.0000000000000085,"Composition and Functional Capacity of Gut Microbes are Associated with Arterial Stiffness:
                     A Prospective Study","Jing Li,Yixuan Zhong,Jingjing Bai,Shuohua Chen,Jun Cai,Shouling Wu,Weili Zhang",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000085?download=true
10.1097/CD9.0000000000000087,"Efficacy and Safety Profile of Berberine Treatment in Improving Risk Factors for Cardiovascular
                     Disease: A Systematic Review and Meta-analysis of Randomized, Double-blind Trials","Lubi Lei,Jingkuo Li,Bin Wang",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000087?download=true
10.1097/CD9.0000000000000094,"Yangxinshi Tablets Versus Trimetazidine on Exercise Tolerance After Percutaneous Coronary
                     Intervention: Rationale and Design of the Double-blind, Randomized HEARTRIP Trial","Yi Li,Jian Zhang,Hong Chen,Yi Zhang,Jing Li,Haichu Yu,Xiaoping Meng,Haitao Yuan,Lili Shao,Yaling Han",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000094?download=true
10.1097/CD9.0000000000000084,Pulmonary Vein Stenosis: A Review,"Mengfei Jia,Juan Wang,Kaiyu Jiang,Hongling Su,Yu Li,Zhaoxia Guo,Hai Zhu,Aqian Wang,Xin Pan,Yunshan Cao",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000084?download=true
10.1097/CD9.0000000000000086,"Successful Stenting for Pulmonary Vein Thrombosis Complicating Pulmonary Vein Stenosis
                     Following Atrial Fibrillation Ablation: A Case Report","Yanjie Li,Lan Ma,Xin Pan,Cheng Wang",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000086?download=true
10.1097/CD9.0000000000000083,"Relative Bradycardia in Critically Ill Patients with Novel Coronavirus 19: A Case
                     Series","Qingpeng Li,Liyun Luo,Wenyi Tang,Jian Chen",https://mednexus.org/toc/cd/03/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000083?download=true
10.1097/CD9.0000000000000067,"A Randomized Controlled Trial of a Biodegradable Polymer, Microcrystalline Sirolimus-Eluting
                     Stent (MiStent) versus Another Biodegradable Polymer Sirolimus-Eluting Stent (TIVOLI):
                     The DESSOLVE-C Trial","Bin Wang,Sicong Ma,Zhiyong Wang,Li Zhang,Hanjun Pei,Yang Zheng,Yuejin Yang,Zheng Zhang,Xinqun Hu,Ziwen Ren,Feng Zhang,Changqian Wang,Renqiang Yang,Zhiming Yang,Yuexi Wang,Guosheng Fu,Yu Cao,Zuyi Yuan,Kai Xu,Xin Zhao,Bo Xu,Miaohan Qiu,Quanmin Jing",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000067?download=true
10.1097/CD9.0000000000000055,"Effects of Glucose Fluctuations on Electrocardiogram Readings and the Development
                     of Ventricular Arrhythmia in Diabetic Rats","Li-Da Wu,Feng Li,Chao Wang,Shi-Peng Dang,Feng Xiao,Zhen-Ye Zhang,Jie Zhang,Yu-Min Zhang,Cun-Yu Lu,Ying Liu,Guo-Qiang Zhong,Ling-Ling Qian,Ru-Xing Wang",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000055?download=true
10.1097/CD9.0000000000000072,"Treatment of More Than Moderate Ischemic Mitral Regurgitation in Patients Undergoing
                     Left Ventricular Reconstruction","Xieraili Tiemuerniyazi,Yangwu Song,Hanping Ma,Fei Xu,Wei Zhao",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000072?download=true
10.1097/CD9.0000000000000076,Effect of D4Dopamine Receptor on Na+-K+-ATPase Activity in Renal Proximal Tubule Cells,"Duofen He,Hongmei Ren,Hongyong Wang,Pedro A. Jose,Chunyu Zeng,Tianyang Xia,Jian Yang",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000076?download=true
10.1097/CD9.0000000000000061,"The Efficacy and Safety of Tolvaptan in Heart Failure Patients with Congestive Signs:
                     A Systematic Review and Meta-Analysis of Randomized Controlled Trials","Mei Zeng,Na Li,Tongshuai Chen,Yun Ti,Chunmei Zhang,Peili Bu",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000061?download=true
10.1097/CD9.0000000000000059,"Lipoprotein(a) and Atherosclerotic Cardiovascular Diseases: Evidence from Chinese
                     Population",Jianjun Li,https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000059?download=true
10.1097/CD9.0000000000000082,Effect of High-Altitude Exposure on the Heart,Lan Huang,https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000082?download=true
10.1097/CD9.0000000000000057,"Modified Double-Fenestrated Stent Graft for Branched Thoracic Endovascular Aortic
                     Repair of an Irregular Aortic Arch Aneurysm: A Case Report","Xiaofeng He,Lei Zhang,Xuanze Liu,Xiaozeng Wang",https://mednexus.org/toc/cd/03/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000057?download=true
10.1097/CD9.0000000000000050,"Effects of Simvastatin on Endoplasmic Reticulum Stress-Mediated Apoptosis in Atherosclerotic
                     Calcification","Jianhua Li,Libo Zhao,Zhe Zhou,Lin Liu,Xiao Zou,Weihao Xu,Li Fan,Muyang Yan,Shengqi Wang",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000050?download=true
10.1097/CD9.0000000000000063,"Feasibility and Surgical Effect of Annulus Sparing in Consecutive Patients with Tetralogy
                     of Fallot: A Retrospective Cohort Study","Lizhi Lv,Jinyang Liu,Xianchao Jiang,Yang Liu,Yanjin Tian,Hong Cao,Zhimin Liu,Qiang Wang",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000063?download=true
10.1097/CD9.0000000000000068,"Rationale and Design of a Randomized Controlled Trial of Bivalirudin with a Prolonged
                     High-Dose Infusion Versus Heparin Monotherapy During Primary Percutaneous Coronary
                     Intervention in Patients with Acute ST-Segment Elevation Myocardial Infarction: The
                     BRIGHT-4 Trial","Zhenyang Liang,Yi Li,Gregg W. Stone,Yaling Han",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000068?download=true
10.1097/CD9.0000000000000060,Emerging Treatment Approaches to Improve Outcomes in Patients with Heart Failure,Barry H. Greenberg,https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000060?download=true
10.1097/CD9.0000000000000073,Long-term Management of Patients with Myocardial Infarction: An Updated Review,"Runzhen Chen,Hanjun Zhao,Hongbing Yan",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000073?download=true
10.1097/CD9.0000000000000080,Endovascular Management of Aortic Arch Diseases: Current Status and Future Trends,"Chang Shu,Jiehua Li,Mingyao Luo,Quanming Li,Kun Fang",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000080?download=true
10.1097/CD9.0000000000000077,"Interpretation of the Annual Report on Cardiovascular Health and Diseases in China
                     2020","The Writing Committee of the Annual Report on Cardiovascular Health and Diseases in
                        China",https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000077?download=true
10.1097/CD9.0000000000000079,"Correction to: Effects of Simvastatin on Endoplasmic Reticulum Stress-Mediated Apoptosis
                     in Atherosclerotic Calcification",无作者,https://mednexus.org/toc/cd/02/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000079?download=true
10.1097/CD9.0000000000000075,"Techniques and Evidence for Percutaneous Coronary Intervention for Coronary Bifurcation
                     Lesions: An Ongoing Journey",Yaling HanandYang Li,https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000075?download=true
10.1097/CD9.0000000000000074,"Chinese Guideline for Percutaneous Coronary Intervention in Patients with Left Main
                     Bifurcation Disease","Chinese Society of Cardiology, Chinese Medical AssociationandEditorial Board of Chinese Journal of Cardiology",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000074?download=true
10.1097/CD9.0000000000000071,"Impact of Coronary Chronic Total Occlusion on Long-term Clinical Outcome in Patients
                     with Unprotected Left Main Disease Undergoing Percutaneous Coronary Intervention","Imad Sheiban,Filippo Figini,Valeria Gaspartto,Claudio Moretti,Filippo Leonardo,Shaoliang Chen,Fabrizio D’Ascenzo",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000071?download=true
10.1097/CD9.0000000000000070,"Long-term Outcomes after Second-Generation Cryoballoon Ablation of Atrial Fibrillation
                     and Analysis of Risk Factors Related to Recurrence","Yufan Dai,Chenyuan Wang,Zulu Wang,Ming Liang,Guitang Yang,Zhiqing Jin,Jian Ding,Ping Zhang,Yaling Han",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000070?download=true
10.1097/CD9.0000000000000066,"Impact of Side Branch Lesion Length on Clinical Outcome after Coronary Stenting Techniques
                     in Patients with Coronary Artery Bifurcation Disease: A Meta-Analysis","Junyan Kan,Shuai Luo,Dongchen Wang,Dandan Cai,Xiaojuan Zhang,Jing Kan",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000066?download=true
10.1097/CD9.0000000000000058,A Review of Double Kissing Crush Stenting in Coronary Bifurcation Lesions,Tak W. KwanandPatricia Lin,https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000058?download=true
10.1097/CD9.0000000000000069,"New Insights into Intravascular Imaging of Coronary Bifurcation Lesions and Left Main
                     Stenosis: What Have We Accomplished?","Massoud A. Leesar,Gregory O. Von Mering,Hani Jneid",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000069?download=true
10.1097/CD9.0000000000000064,Provisional Stenting: A Contemporary Relook at the Strategy and Lingering Issues,Gim-Hooi ChooandKumara Gurupparan,https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000064?download=true
10.1097/CD9.0000000000000062,"A Case Report on Application of Multimodal Imaging to an Alcoholic Cardiomyopathic
                     Patient Undergoing Heart Transplantation","Zhiming Li,Yu Wang,Bingsong Duan,Dan Han,Wei Chen",https://mednexus.org/toc/cd/02/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000062?download=true
10.1097/CD9.0000000000000052,"A New Coronavirus Estimation Global Score for Predicting Mortality During Hospitalization
                     in Patients with COVID-19","Hesong Zeng,Xingwei He,Wanjun Liu,Jing Kan,Liqun He,Jinhe Zhao,Cynthia Chen,Junjie Zhang,Shaoliang Chen",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000052?download=true
10.1097/CD9.0000000000000044,"Non-Ischemic, Non-Hypoxic Myocardial Injury, and Long-Term Mortality in Patients with
                     Coronavirus Disease 2019: A Retrospective Cohort Study","Fajiu Li,Xijie Zhu,Ziyang Zhu,Yinjian Yang,Zhuang Tian,Duolao Wang,Shi Chen,Xiaoyan Gao,Yalin Xu,Bo Zhang,Wei Yu,Min Liu,Xiqi Xu,Chenghong Li,Shuyang Zhang",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000044?download=true
10.1097/CD9.0000000000000054,"Relationship of Microchannels and Plaque Erosion in Patients with ST-Segment Elevation
                     Myocardial Infarction: An Optical Coherence Tomography Study","Senqing Jiang,Junchen Guo,Yanwei Yin,Chao Fang,Jifei Wang,Yidan Wang,Fangmeng Lei,Sibo Sun,Xueying Pei,Ruyi Jia,Shaotao Zhang,Lulu Li,Yini Wang,Lei Xing,Huai Yu,Huimin Liu,Maoen Xu,Xuefeng Ren,Lijia Ma,Guo Wei,Jingbo Hou,Jiannan Dai,Bo Yu",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000054?download=true
10.1097/CD9.0000000000000051,"Cardioprotective Effect of Growth Differentiation Factor 15 Against Isoproterenol-Induced
                     Cardiomyocyte Apoptosis via Regulation of the Mitochondrial Fusion","Yan Zhang,Zhu Mei,Xiaodong Jia,Haixu Song,Jing Liu,Xiaoxiang Tian",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000051?download=true
10.1097/CD9.0000000000000049,Current Status and Challenges of Valvular Heart Disease Interventional Therapy,"Yi Zhang,Tianyuan Xiong,Yuan Feng",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000049?download=true
10.1097/CD9.0000000000000053,"Rationale, Criteria, and Impact of Identifying Extreme Risk in Patients with Atherosclerotic
                     Cardiovascular Disease",Yuhong ZengandDong Zhao,https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000053?download=true
10.1097/CD9.0000000000000041,"Ascending Aortic Aneurysm and Dissection Secondary to Bicuspid Aortic Valve with Concomitant
                     Coarctation of Descending Aorta Successfully Repaired with Extracorporeal Membrane
                     Oxygenation Support: A Case Report","Qin Jiang,Juan Du,Tao Yu,Xiaobo Huang,Mingliang Zuo,Keli Huang",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000041?download=true
10.1097/CD9.0000000000000046,"Case Report of Esophageal Rupture, Empyema, and Aortic Dissection Potentially Caused
                     by Severe Vomiting","Jiawen Huang,Chengfeng Huang,Zhaoming Lin,Huanan Liu,Xiaoshen Zhang",https://mednexus.org/toc/cd/02/02,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000046?download=true
10.1097/CD9.0000000000000047,"Beyond Thermal Sensation: Roles of Transient Receptor Potential Vanilloid Subfamily
                     Member 1 and Spicy Food in Cardiometabolic Diseases",Zhiming Zhu,https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000047?download=true
10.1097/CD9.0000000000000031,"Activation of Silent Information Regulator 6 Signaling Attenuates Myocardial Fibrosis
                     by Reducing TGFβ1-Smad2/3 Signaling in a Type 2 Diabetic Animal Model","Liming Yu,Jian Wang,Xue Dong,Yue Hu,Linyu Luo,Xiaodong Xue,Yang Wang",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000031?download=true
10.1097/CD9.0000000000000034,"Normal-Weight Abdominal Obesity: A Risk Factor for Hypertension and Cardiometabolic
                     Dysregulation","Jinyu Sun,Qiang Qu,Yue Yuan,Guozhen Sun,Xiangqing Kong,Wei Sun",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000034?download=true
10.1097/CD9.0000000000000029,"Effects of Omega-3 Fatty Acids on Chinese Patients with Cardiovascular Risk Factors:
                     A Systematic Review and Meta-Analysis","Zhu Mei,Haixu Song,Xiaoxiang Tian,Dan Liu",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000029?download=true
10.1097/CD9.0000000000000036,"Optimal Antithrombotic Therapy after Implantation of a Transcatheter Aortic Valve:
                     Warfarin, Aspirin, or Non-Vitamin K Antagonist Oral Anticoagulants? A Systematic Review
                     and Meta-Analysis","Wenjuan Yang,Xiaoyu Fang,Yu Zhu,Fuqin Tang,Zhao Jian",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000036?download=true
10.1097/CD9.0000000000000045,Irreversible Electroporation Ablation for Atrial Fibrillation: Status and Challenges,"Fei Xie,Yonggang Chen,Xinhua Chen,Zhihong Zhao",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000045?download=true
10.1097/CD9.0000000000000048,Blood Pressure Lowering for the Secondary Prevention of Stroke,"Shunsuke Funakoshi,Miki Kawazoe,Kazuhiro Tada,Makiko Abe,Hisatomi Arima",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000048?download=true
10.1097/CD9.0000000000000043,A Rare and Lethal Ostial Left Main Trunk Lesion: A Case Report,"Baotao Huang,Ran Zhang,Chen Li",https://mednexus.org/toc/cd/02/01,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000043?download=true
10.1097/CD9.0000000000000037,"The Liver and Heart: How the Two Most Beloved ""Babies"" in the Human Body Communicate","Wenjun Yan,Ling Tao,Xinliang Ma",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000037?download=true
10.1097/CD9.0000000000000033,"Liver Fibrosis Scoring Systems as Novel Tools for Predicting Recurrent Cardiovascular
                     Events in Patients with a Prior Cardiovascular Event","Huihui Liu,Yexuan Cao,Jinglu Jin,Yuanlin Guo,Chenggang Zhu,Naqiong Wu,Qi Hua,Yanfang Li,Lifeng Hong,Qian Dong,Jianjun Li",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000033?download=true
10.1097/CD9.0000000000000039,"Non-obstructive Coronary Artery Disease in Chinese Patients with Angina Diagnosed
                     by Coronary Angiography: A Retrospective Study","Chengfei Peng,Shaoping Nie,Yingxian Sun,Hui Chen,Zuyi Yuan,Yanjun Gong,Xiaozeng Wang,Yaling Han",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000039?download=true
10.1097/CD9.0000000000000032,"Rationale and Study Design for Evaluating the Efficacy and Safety of Intracardiac
                     Echocardiography-Guided Minimal-Fluoroscopy Ablation in Patients with Paroxysmal Atrial
                     Fibrillation: A Non-Inferior, Multi-Center, Prospective Randomized Controlled Trial
                     (PAF-ICE Trial)","Ruhong Jiang,Xingpeng Liu,Jidong Zhang,Yu Chen,Rui Wang,Mengzuo Wu,Deyong Long,Jia Li,Haixiong Wang,Jie Fan,Weizhu Ju,Weili Ge,Xu Liu,Hai Deng,Weijian Wang,Pingzhen Yang,Ding Li,Xiaobo Huang,Xiongtao Liu,Hailong Tao,Paul C. Zei,Roderick Tung,Xunzhang Wang,Chenyang Jiang",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000032?download=true
10.1097/CD9.0000000000000038,"COVID-19, the Pandemic of the Century and Its Impact on Cardiovascular Diseases","Yuanyuan Zhang,Mingjie Wang,Xian Zhang,Tianxiao Liu,Peter Libby,Guo-Ping Shi",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000038?download=true
10.1097/CD9.0000000000000035,Vascular Smooth Muscle Cell Development and Cardiovascular Malformations,"Lihua Qi,Wei Kong,Yi Fu",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000035?download=true
10.1097/CD9.0000000000000040,Interpretation of Annual Report on Cardiovascular Health and Diseases in China 2019,"The Writing Committee of the Annual Report on Cardiovascular Health and Diseases in
                        China",https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000040?download=true
10.1097/CD9.0000000000000042,"Correction to: Rationale and Design of a Randomized Controlled Trial on Intensive
                     Management of Blood PRESSure and Cholesterol in Elderly Chinese with Hypertension
                     and Atrial FibrillatION (IMPRESSION)",无作者,https://mednexus.org/toc/cd/01/04,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000042?download=true
10.1097/CD9.0000000000000027,Single-Cell Sequencing of the Cardiovascular System: Challenges in Translation,Zheng LiandBingying Zhou,https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000027?download=true
10.1097/CD9.0000000000000023,"Standard Operation Procedure of Percutaneous Endomyocardial Biopsy in Peking Union
                     Medical College Hospital","Xiqi Xu,Zhuang Tian,Quan Fang,Zhi-Cheng Jing,Shuyang Zhang",https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000023?download=true
10.1097/CD9.0000000000000019,Insomnia and Coronary Artery Diseases: A Mendelian Randomisation Study,"Wenjuan Zhang,Lingfeng Zha,Jiangtao Dong,Qianwen Chen,Jianfei Wu,Tingting Tang,Ni Xia,Min Zhang,Jiao Jiao,Tian Xie,Chengqi Xu,Xin Tu,Shaofang Nie",https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000019?download=true
10.1097/CD9.0000000000000030,"Novel Hemorrhagic Risk Score in Elderly Patients with Coronary Artery Disease and
                     Gastrointestinal Malignant Tumor Comorbidity: A 10-year Clinical Inpatient Data Analysis
                     from 2 Medical Centers","Nandi Bao,Wanling Wang,Huitao Wu,Yabin Wang,Hebin Che,Wenwen Meng,Jiaxin Miao,Dong Han,Fan Yin",https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000030?download=true
10.1097/CD9.0000000000000026,"Rationale and Design of a Randomized Controlled Trial on Intensive Management of Blood
                     PRESSure and Cholesterol in Elderly Chinese with Hypertension and Atrial FibrillatION
                     (IMPRESSION)","Wei Zhang,Yi Chen,Qifang Huang,Ji-Guang Wang",https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000026?download=true
10.1097/CD9.0000000000000016,Bivalirudin in Primary PCI: Can Its Glory Being Restored?,"Yang Li,Yi Li,Gregg W. Stone,Yaling Han",https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000016?download=true
10.1097/CD9.0000000000000017,Clinical Advances in Congenital Long QT Syndrome,Kun LiandPing Zhang,https://mednexus.org/toc/cd/01/03,https://mednexus.org/doi/pdf/10.1097/CD9.0000000000000017?download=true
