article_id,title,authors,year,issue,volumn_page,pdf_url,doi
10681,不同年龄正常人群骶髂关节间隙的CT影像解剖学观测,"肖平, 李杨涛, 言羿文, 侯德淼, 张坤木, 徐准, 李义凯",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.05,10.13418/j.issn.1001-165x.2022.2.05
10682,基于CT三维重建的肩胛骨关节盂形态学分型及临床意义,"胡定祥, 李长辉, 陈亮, 马晨曦, 黄河, 郑瑞清",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.06,10.13418/j.issn.1001-165x.2022.2.06
10683,双下腔静脉的MSCT表现及临床意义,"程诚, 赵明泽, 江岷芮, 张春来, 王毅",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.07,10.13418/j.issn.1001-165x.2022.2.07
10684,左肺上叶静脉解剖分型MSCT评价及临床应用,"王娟, 郭龙军, 滕佳岐, 贺文",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.08,10.13418/j.issn.1001-165x.2022.2.08
10685,单侧慢性化脓性中耳炎颞骨CT解剖学研究,"胡瑞利, 张晓辰, 邹殿俊, 张青俊, 林彦涛, 梁占东",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.09,10.13418/j.issn.1001-165x.2022.2.09
10686,惯量主轴在桡骨粗隆精确定位中的应用研究,"王发圣, 陈杰, 谢昀",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.10,10.13418/j.issn.1001-165x.2022.2.10
10687,CDMNP-PEG-CD磁纳米颗粒诱导的骨骼肌反应性分析,"菅晓婷, 王涵, 黄静雯, 蓝海强, 廖钊宏, 柯渔, 廖华, 诸春敏",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.11,10.13418/j.issn.1001-165x.2022.2.11
10688,阻断DLK/MKK4/JNK/c-JUN通路对ITON小鼠视网膜神经节细胞存活的影响,"褚晓琦, 吴峥, 范丽婷, 陶春梅, 马越, 葛宇松",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.12,10.13418/j.issn.1001-165x.2022.2.12
10689,长链非编码LncRNA-MEG3在激素性股骨头坏死中的表达及相关性研究,"蔡昊, 陈春",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.13,10.13418/j.issn.1001-165x.2022.2.13
10690,HMGB1抑制剂对脓毒症小鼠T淋巴细胞和单核细胞的作用机制,"赵旭, 陈昭芳",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.14,10.13418/j.issn.1001-165x.2022.2.14
10691,重度骨质疏松条件下后路枢椎三种内固定方式的有限元分析,"姚文君, 李才, 许刚, 叶雨辰, 朱坤, 王艳丽, 张长春",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.15,10.13418/j.issn.1001-165x.2022.2.15
10692,颗粒植骨，钛网植骨和髂骨植骨在后入路单节段腰椎结核病灶清除术中的疗效研究,"蒋官印, 欧云生, 朱勇, 罗伟, 杜兴, 张威, 秦万元",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.16,10.13418/j.issn.1001-165x.2022.2.16
10693,闭合复位髓内钉固定治疗同侧股骨干合并股骨粗隆间骨折的临床疗效与不愈合危险因素分析,"马志华, 付宏伟, 陈晓华",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.17,10.13418/j.issn.1001-165x.2022.2.17
10694,等离子射频消融术治疗老年早期声门型喉癌的远期疗效及其对嗓音声学影响,"台勇, 吉昱姿, 马季青, 臧艳姿, 刘飞, 徐定远, 裴莹莹, 郝慧娟",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.18,10.13418/j.issn.1001-165x.2022.2.18
10695,3D打印患手模型指导个性化选择皮瓣治疗虎口挛缩的效果研究,"郭礼平, 巨积辉, 周荣, 王健, 余新水",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.19,10.13418/j.issn.1001-165x.2022.2.19
10696,改良动脉化游离静脉皮瓣临床应用研究,"刘学贵, 杨俊贵",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.20,10.13418/j.issn.1001-165x.2022.2.20
10697,两孔法腹腔镜辅助右半结肠癌完整系膜切除术技术要点及短期疗效,"胡伟贤, 王俊江, 吴德庆, 吴伍林, 吕泽坚, 李勇, 蔡观福, 姚学清",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.21,10.13418/j.issn.1001-165x.2022.2.21
10698,4D-HyCoSy结合造影剂逆流时宫腔压力测量评价输卵管通畅度的诊断价值,"常叶, 王琳琳, 蔺春红",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.22,10.13418/j.issn.1001-165x.2022.2.22
10699,TIVS在周围血管损伤中的研究进展,"单长蒙, 徐永清",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.23,10.13418/j.issn.1001-165x.2022.2.23
10700,机械力学刺激诱导韧带肌腱异位骨化形成机制的研究进展,"朱正亚, 刘少喻",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.24,10.13418/j.issn.1001-165x.2022.2.24
10701,颈总动脉高位分叉、舌动脉与面动脉共干1例,陈翱,2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.25,10.13418/j.issn.1001-165x.2022.2.25
10702,臂丛上干缺如致肩胛上神经走行变异1例,"张松, 方杰, 董自强, 吴尧, 郑大伟, 朱辉, 陈步国",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.26,10.13418/j.issn.1001-165x.2022.2.26
10703,双侧前臂正中动脉对称性变异合并掌长肌缺如1例,"陈亦儒, 庞婉霞, 郭金华, 张剑凯",2022,40(2),https://www.chjcana.com/CN/volumn/volumn_1209.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.2.27,10.13418/j.issn.1001-165x.2022.2.27
10704,第1掌心动脉掌骨颈尺侧穿支的解剖研究及临床意义,"朱明昇, 王增涛, 陈京国, 郝丽文, 陈超, 侯致典",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.01,10.13418/j.issn.1001-165x.2022.3.01
10705,内镜经眉弓上锁孔入路的解剖学研究,"武平华, 莫立根, 陈海南, 郭方舟, 穆军博",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.02,10.13418/j.issn.1001-165x.2022.3.02
10706,基于MRI喙锁韧带的解剖学参数分析,"张磊, 张华强, 金玉峰, 张梦瑶, 周鑫, 李炳坤, 唐小高",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.03,10.13418/j.issn.1001-165x.2022.3.03
10707,广东地区人群颞下颌关节解剖参数的三维分析,"郭津源, 杜原, 王桐月",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.04,10.13418/j.issn.1001-165x.2022.3.04
10708,基于MRN技术的下腰椎Kambin三角的解剖学研究,"王洪伟, 李铠湘, 王青云, 李锐冰, 刘晓强",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.05,10.13418/j.issn.1001-165x.2022.3.05
10709,大鼠腹壁浅动脉皮瓣游离移植至腋窝模型的构建技巧,"吴东方, 刘东红, 方芳, 荆幸, 陈绍锋, 庄跃宏",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.06,10.13418/j.issn.1001-165x.2022.3.06
10710,小鼠臂丛离断对脊髓运动神经元树突结构与形态退变的影响,"李咪, 许嘉玮, 邹颖, 郭家松",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.07,10.13418/j.issn.1001-165x.2022.3.07
10711,冬凌草甲素通过上调miR-204-5p抑制PC-3细胞迁移与侵袭的作用机制研究,"施浩然, 包广龙, 令狐熙涛, 吴洪瀚, 赵泽驹, 刘霄, 付瑶, 黄帅, 瓦庆德",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.08,10.13418/j.issn.1001-165x.2022.3.08
10712,差异超速离心法对不同种属间充质干细胞外泌体分离的可靠性研究,"赵仁礼, 赖国华, 吴家昌, 吴铭杰, 庄伟达, 欧阳钧, 桑宏勋",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.09,10.13418/j.issn.1001-165x.2022.3.09
10713,pEGFR的表达与大鼠脊髓压迫性损伤后神经功能恢复的关系,"张敏, 李兴琼, 晏四斤, 李腊梅, 杜瑶, 曾庆盈, 潘利锋, 龚睿",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x. 2022.3.10,10.13418/j.issn.1001-165x. 2022.3.10
10714,视黄酸通过TLR4/NF-κB通路对脂多糖诱导血管炎症与氧化应激的影响,"李琛, 张英杰, 孙洋, 王洪新",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.11,10.13418/j.issn.1001-165x.2022.3.11
10715,TLR4／NF-κB信号通路在SiO2所致矽肺模型肺泡巨噬细胞脂质代谢调控中的作用#br#,"赵婧, 焦卓亚, 王娟, 刘璐",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.12,10.13418/j.issn.1001-165x.2022.3.12
10716,枕颈区后路柔性动态固定的生物力学研究,"童杰, 季伟, 黄志平, 周若舟, 房佐忠, 朱青安",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.13,10.13418/j.issn.1001-165x.2022.3.13
10717,颈椎前路微型记忆加压合金板的有限元分析,"仝铃, 许阳阳, 王一丹, 马渊, 王海燕, 李筱贺",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.14,10.13418/j.issn.1001-165x.2022.3.14
10718,重视超声在鉴别骨与软组织肿瘤复发中的价值,"胡闻珂, 邵欣欣, 杜少华, 戴双武, 邝玉媚, 许广威",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.15,10.13418/j.issn.1001-165x.2022.3.15
10719,改良切口抗旋髓内钉置入术治疗股骨转子间骨折,"陈亮, 胡定祥, 段超, 马晨曦, 邓川芬, 刘敏",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.16,10.13418/j.issn.1001-165x.2022.3.16
10720,桡动脉提取在高流量脑血管搭桥手术中的应用,"李琪, 孙杨, 王本琳, 佟小光",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.17,10.13418/j.issn.1001-165x.2022.3.17
10721,右美托咪定作为罗哌卡因佐剂用于腰方肌阻滞对腹腔镜全子宫切除术后镇痛的影响,"张隆盛, 张楷弘, 杨铎, 张欢楷, 黄志良, 卢燕, 何绮霞",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.18,10.13418/j.issn.1001-165x.2022.3.18
10722,硕通镜与输尿管软镜治疗上尿路结石合并脓肾对清石率、尿脓毒血症、T淋巴细胞亚群的影响,"赵振威, 刘艳洁, 李东, 于千, 周卫东, 吴敬章",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.19,10.13418/j.issn.1001-165x.2022.3.19
10723,氨甲环酸联合不同抗凝药对全膝关节置换术围手术期失血量的影响,"陈森荣, 肖军, 李强, 胡勇, 史占军",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.20,10.13418/j.issn.1001-165x.2022.3.20
10724,上腹部腹膜后结核肉芽肿声像图特征,"石景芳, 汪俊, 瞿涛, 喻蓉, 熊清裕",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.21,10.13418/j.issn.1001-165x.2022.3.21
10725,精囊腺和射精管3D打印模型制作,"李泽宇, 肖钊明, 刘畅, 吴坤成, 许广威, 骆宝华, 骆世文, 马梓玮, 骆建恒, 贺善礼, 梁海彬, 曾伊琳, 欧阳钧",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.22,10.13418/j.issn.1001-165x.2022.3.22
10726,前交叉韧带损伤的研究进展,"姜文斌, 于胜波 , 隋鸿锦",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.23,10.13418/j.issn.1001-165x.2022.3.23
10727,基于影像学的PMS/PMDD脑病理研究进展,"李淑静, 孟辰, 高莹莹, 魏恩华, 曲嵩霖, 郭英慧",2022,40(3),https://www.chjcana.com/CN/volumn/volumn_1210.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.3.24,10.13418/j.issn.1001-165x.2022.3.24
10728,髂后上棘的解剖形态学分型及临床意义,"祁冀, 李静, 王海洲, 陈平, 林定坤, 陈海云, 平瑞月, 徐燕笑, 李义凯",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.01,10.13418/j.issn.1001-165x.2022.4.01
10729,成年男性脐动脉的应用解剖,"霍介超, 杨美, 郑银, 张杲黎, 万珊珊, 刘辉",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.02,10.13418/j.issn.1001-165x.2022.4.02
10730,基于Sihler’s技术的踝和足背皮神经的整体分布模式研究,"赖柏安, 李慧, 杨胜波",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.03,10.13418/j.issn.1001-165x.2022.4.03
10731,股骨头内吻合断裂支持带动脉重建血供的可行性研究,"张松强, 周广良, 邓伟, 张向南, 居发新, 李雷, 鞠文, 周正虎, 李关兴, 巨积辉, 侯瑞兴",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.04,10.13418/j.issn.1001-165x.2022.4.04
10732,青少年骶骨骶髂螺钉钉道增龄变化的数字化评估,"阿拉木斯, 张元智, 胡旭锋, 刘刚, 刘亚欧, 莫伟鹏, 郝晓东, 李严兵",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.05,10.13418/j.issn.1001-165x.2022.4.05
10733,内蒙古地区成年人下颌骨三维CT测量及分析,"张凯, 王一丹, 戴丽娜, 于静红, 张云凤, 金凤, 王海燕, 李筱贺, 温彦鑫, 温鑫, 樊建进, 谢宇轩, 倪敏, 张铁馨",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.06,10.13418/j.issn.1001-165x.2022.4.06
10734,CT图像和重组技术在骶椎临床影像解剖学研究中的应用,"王诗鸣, 肖智博, 陆云峰, 廖军义, 金瑞, 李巧琳, 何谐",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.07,10.13418/j.issn.1001-165x.2022.4.07
10735,正常左侧肾旁后间隙的CT解剖学研究,"李玉标, 任安利, 丁宁, 赵喆, 董小涵, 李志敏, 董鹏",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.08,10.13418/j.issn.1001-165x.2022.4.08
10736,小肠缺血时间与GRP78表达的相关性研究及意义,"臧成昊, 杨金伟, 马微, 梁宇, 刘矿嫔, 刘伟, 刘洁, 王国栋, 张丝嘉, 吴红杰, 朱科威, 郭建辉, 李力燕",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.09,10.13418/j.issn.1001-165x.2022.4.09
10737,Urantide对动脉粥样硬化大鼠脾组织中ERK1/2及P38表达的影响,"胥玉行, 李英, 谢云鹏, 王途, 崔海鹏, 赵娟",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.10,10.13418/j.issn.1001-165x.2022.4.10
10738,吸食安钠咖对大鼠学习记忆能力的影响及其机制研究,"李建忠, , 郝兴华, 吴海平, 武志兵, 张丽芳",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.11,10.13418/j.issn.1001-165x.2022.4.11
10739,利用软骨外植体进行小分子化合物Kartogenin递送渗透能力的研究,"温才宁, 欧阳侃, 周晓莹, 秦转, 王大平, 段莉",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.12,10.13418/j.issn.1001-165x.2022.4.12
10740,银杏内酯B对帕金森病模型大鼠的保护作用,"丁旭, 殷紫, 邓祥敏, 张艳军, 宋晓莉",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.13,10.13418/j.issn.1001-165x.2022.4.13
10741,时间与缺血程度对皮瓣延迟效果的影响探讨,"陈绍锋, 荆幸, 方芳, 范莹娟, 庄跃宏",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.14,10.13418/j.issn.1001-165x.2022.4.14
10742,空心螺钉联合“8”、“0”张力带钢丝内固定治疗髌骨横行骨折模型的有限元分析与比较,"蔡昊, 周海波, 虞嘉欢, 胡凯, 孟洪明, 寿泽榆, 陈春, 白植标,",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.15,10.13418/j.issn.1001-165x.2022.4.15
10743,电磁导航引导经皮椎间孔镜治疗退变性腰椎管狭窄症的临床研究,"陈波涛, 樊效鸿, 陈日高, 余洋, 蒋雷明, 李黔春",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.16,10.13418/j.issn.1001-165x.2022.4.16
10744,膝关节镜下取自体肌腱重建后交叉韧带的临床疗效分析,"李炳坤, 张磊, 夏章容, 周鑫, 唐小高, 扶世杰, 汪国友, 黄文华",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/ 10.13418/j.issn.1001-165x.2022.4.17, 10.13418/j.issn.1001-165x.2022.4.17
10745,腓骨瓣支撑空心钉固定与腓骨截骨锁定钢板固定行胫距跟关节融合术的疗效比较,"郑加法, 　李荣俊, 　宋秀锋",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.18,10.13418/j.issn.1001-165x.2022.4.18
10746,缝线Nice结张力带结合拉力螺钉固定简单横形尺骨鹰嘴骨折疗效分析,"王天放, 蔡丽, 施海峰, 殷渠东, 吴永伟",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.19,10.13418/j.issn.1001-165x.2022.4.19
10747,经胆囊板入路与传统腹腔镜胆囊切除术治疗胆囊结石临床疗效对比研究,"肖乐, 江宗兴, 罗皓, 王涛, 谭震, 汪涛",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.20,10.13418/j.issn.1001-165x.2022.4.20
10748,术前低白蛋白血症与后路腰椎融合术后不良结局发生率的相关性,"李鑫, 张国炜, 万江涛, 仇显帅, 张福, 戴景兴, 闵少雄",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.21,10.13418/j.issn.1001-165x.2022.4.21
10749,斜外侧腰椎间融合术治疗退行性腰椎管狭窄症疗效及对患者氧化应激指标影响,"李锐, 许财元, 孙贺, 张义龙",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.22,10.13418/j.issn.1001-165x.2022.4.22
10750,下丘脑主要核团对机体血糖的影响,"周立, 冉雪蕊, 王志勇",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.23,10.13418/j.issn.1001-165x.2022.4.23
10751,二甲双胍通过SHH通路对髓母细胞瘤抑制机制的研究进展,"章钟鼎, 方黄毅, 盛汉松",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.24,10.13418/j.issn.1001-165x.2022.4.24
10752,双侧肾门位置变异,"邓汝东, 黎晖, 王逸三, 陈懿燃, 黄俊廷",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.25,10.13418/j.issn.1001-165x.2022.4.25
10753,正中神经双束变异引起腕管综合征1例,"陈步国, 吴贞志, 董自强, 吴尧, 郑大伟, 朱辉",2022,40(4),https://www.chjcana.com/CN/volumn/volumn_1211.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.4.26,10.13418/j.issn.1001-165x.2022.4.26
10754,下颈椎前路椎弓根皮质骨螺钉的解剖学研究,"彭鹏, 黄刚, 朱美松, 李鉴轶",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.01,10.13418/j.issn.1001-165x.2022.5.01
10755,颈椎间孔内口锚链韧带的形态和分布特征,"邵玉普, 郑雪峰, 史本超, 丁自海, 赵庆豪",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.02,10.13418/j.issn.1001-165x.2022.5.02
10756,锥状肌及耻骨前韧带的解剖学观测,"袁嘉杰, 袁志荣, 陈小妹, 苏明浩, 李泽霖, 贺善礼, 刘畅, 李泽宇, 欧阳钧, 戴景兴",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.03,10.13418/j.issn.1001-165x.2022.5.03
10757,胫侧副韧带与内侧半月板的关系解剖研究及临床意义,"陈帅, 易陈鹏, 王杰, 宫大伟, 焦峰, 黄华扬, 郑小飞, 王海彬",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.04,10.13418/j.issn.1001-165x.2022.5.04
10758,足底中间群肌和足背肌肌内神经整体分布模式及意义,"邓群, 罗林芬, 杨胜波",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.05,10.13418/j.issn.1001-165x.2022.5.05
10759,术前三维CT血管成像评估肠系膜下动脉解剖特征,"张鹏, 陈鑫, 张兰, 林曜, 吕剑波, 曾新宇, 王征, 李欣, 金曜, 陶凯雄",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.06,10.13418/j.issn.1001-165x.2022.5.06
10760,细胞骨架相关蛋白PDLIM5在人成纤维细胞内的定位及调控作用,"黄小兰, 彭彦, 杨宇超, 樊庭宇, 孙冰, Asmat Ullah Khan, 戴景兴, 欧阳钧, 钟世镇",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.07,10.13418/j.issn.1001-165x.2022.5.07
10761,p-mTOR、p-4EBP1及p-S6K1在结直肠腺癌组织中的表达及临床意义,"曹李, 陈鹏, 李丁昌, 董光龙",2022,40(5),https://www.chjcana.com/CN/volumn/volumn_1212.shtml,https://www.chjcana.com/CN/PDF/10.13418/j.issn.1001-165x.2022.5.08,10.13418/j.issn.1001-165x.2022.5.08
