article_id,title,authors,year,issue,volumn_page,pdf_url,doi
206,少年型亨廷顿病临床与基因突变分析,郝莹，陈园园，顾卫红，王国相，马惠姿，李丽林，王康，金淼，段晓慧,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.011,10.3969/j.issn.1672-6731.2012.03.011
207,应用多重连接依赖性探针扩增技术进行脊髓性肌萎缩症产前诊断,陈雅芳，何瑾，张奇杰，林翔，王柠，陈万金,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.012,10.3969/j.issn.1672-6731.2012.03.012
208,结节性硬化症家系临床特点与基因分析,李亚勤，操基清，杨娟，张保锋，冯善伟，王艳云，张瑶，陈菲，孔杰，郑民缨，张旭，张成,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.013,10.3969/j.issn.1672-6731.2012.03.013
209,小脑富脂质髓母细胞瘤临床病理学特征：病例报告及文献综述,刘丽燕，王行富，张声，陈余鹏，李赞,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.014,10.3969/j.issn.1672-6731.2012.03.014
222,血管母细胞瘤,韩彤,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.027,10.3969/j.issn.1672-6731.2012.03.027
210,促纤维增生性非婴儿星形细胞瘤：二例报告并文献复习,李琦，张声，王行富，陈余朋,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.015,10.3969/j.issn.1672-6731.2012.03.015
211,突变型Aβ1 ~ 42致敏树突状细胞疫苗治疗阿尔茨海默病转基因鼠作用机制探讨,李家林，罗仲秋，徐新女，曹传海，王金环,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.016,10.3969/j.issn.1672-6731.2012.03.016
212,羟基红花黄色素A 对谷氨酸诱导损伤神经元过氧化物酶体增殖物激活受体γ表达的影响,刘星苗，孙莉，梁浩，孙国敏，程焱,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.017,10.3969/j.issn.1672-6731.2012.03.017
213,蛛网膜下隙出血对皮质神经元损害的实验研究,傅丹，姚益群，荣亮，金杰，汪凌，吴星,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.018,10.3969/j.issn.1672-6731.2012.03.018
214,以痴呆为主要表现的麻痹性痴呆、HIV 相关性痴呆和克-雅病的临床特征分析,刘文彦，吴逸雯，王信义，丁健青，陈生弟,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.019,10.3969/j.issn.1672-6731.2012.03.019
215,白细胞介素和基质金属蛋白酶对颈动脉粥样硬化斑块易损性及脑梗死的影响,黄燕，周广喜，李秀艳,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.020,10.3969/j.issn.1672-6731.2012.03.020
216,后循环血管重建手术治疗椎-基底动脉闭塞疗效初探,尚彦国，佟小光,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.021,10.3969/j.issn.1672-6731.2012.03.021
217,自发性脑出血早期血肿扩大首诊CT 分析,贝玉章，陈本阳，齐浩波，周正平，李宇波,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.022,10.3969/j.issn.1672-6731.2012.03.022
218,多聚谷氨酰胺病CAG 重复序列动态突变机制研究进展,王春荣，江泓,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.023,10.3969/j.issn.1672-6731.2012.03.023
219,泛酸激酶相关性神经变性疾病遗传学与临床研究进展,李小元，陈先文,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.024,10.3969/j.issn.1672-6731.2012.03.024
220,非酮症性高血糖合并偏侧舞蹈症一例,朱长杰，邵义泽，张艳秋,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.025,10.3969/j.issn.1672-6731.2012.03.025
223,绒毛膜癌,阎晓玲,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.028,10.3969/j.issn.1672-6731.2012.03.028
221,双下肢无力 行走不稳,周雁，彭琳，彭斌，崔丽英,2012,12(3),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I3,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.03.026,10.3969/j.issn.1672-6731.2012.03.026
368,复杂颅颈交界区畸形个体化治疗值得考虑的问题,余新光，尹一恒,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.001,10.3969/j.issn.1672-6731.2012.04.001
392,脱髓鞘性假瘤,韩彤,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.025,10.3969/j.issn.1672-6731.2012.04.025
369,颅颈交界区畸形,菅凤增,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.002,10.3969/j.issn.1672-6731.2012.04.002
370,先天性寰枢椎脱位的外科治疗,王坤，菅凤增,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.003,10.3969/j.issn.1672-6731.2012.04.003
371,Chiari畸形外科治疗回顾与进展,李鹏超，刘勇，菅凤增，张远征,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.004,10.3969/j.issn.1672-6731.2012.04.004
372,腰椎间盘突出症有限元模型的建立与分析,黄菊英，李海云，菅凤增，严华刚,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.005,10.3969/j.issn.1672-6731.2012.04.005
373,腰椎间盘镜手术和显微手术治疗腰椎间盘突出症的系统评价,刘庆国，宋志斌，高建伟，李旭光，武云利,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.006,10.3969/j.issn.1672-6731.2012.04.006
383,导航技术在脊柱神经外科的应用,陈赞,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.016,10.3969/j.issn.1672-6731.2012.04.016
374,多发性硬化患者颈髓扩散张量成像研究,黄靖，李坤成，段云云，刘亚欧，任卓琼，刘峥，董会卿，陈海,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.007,10.3969/j.issn.1672-6731.2012.04.007
375,Goel技术治疗颅底凹陷及寰枢椎脱位,乔广宇，张远征，余新光，佟怀宇，尚爱加，周定标,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.008,10.3969/j.issn.1672-6731.2012.04.008
376,后路复位内固定并颅后窝小骨窗减压治疗合并颅底凹陷、寰枢椎脱位和脊髓空洞症的ChiariⅠ型畸形,胡鹏，陈赞，吴浩，王坤，孙永华，菅凤增,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.009,10.3969/j.issn.1672-6731.2012.04.009
377,合并寰枢椎脱位的复杂颅颈交界区畸形后路减压复位内固定术疗效初步观察,贾贵军，吉宏明，张刚利，张燕，胡昌辰，任晋瑞，闫晓鹏,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.010,10.3969/j.issn.1672-6731.2012.04.010
378,显微镜下经口腔复位内固定术治疗颅底凹陷合并寰枢椎脱位,朱伟杰，袁绍纪，卢培刚，张荣伟，王同力,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.011,10.3969/j.issn.1672-6731.2012.04.011
379,导航内镜下经鼻齿状突切除术治疗颅底凹陷畸形,余勇，胡凡，张晓彪，葛俊琦，顾烨，谢涛，王学建，姜晓幸，蒋淳,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.012,10.3969/j.issn.1672-6731.2012.04.012
380,Ⅰ期术中复位经后路枕颈融合术治疗原发性颅底凹陷合并寰枢椎脱位,刘家刚，陈海锋，马潞，黄思庆,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.013,10.3969/j.issn.1672-6731.2012.04.013
381,经后路椎板内固定术治疗颅颈交界区畸形合并寰枢椎脱位,薛兴森，叶信珍，黄毅，陈景宇，储卫华，邹明明，陈飞，林江凯,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.014,10.3969/j.issn.1672-6731.2012.04.014
382,微创枕大池重建术辅助术中B 超评价ChiariⅠ型畸形合并脊髓空洞症临床疗效,李鹏超，刘勇，邱险峻，靳玉强，李玥堃，杨淑琴，邢志霞,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.015,10.3969/j.issn.1672-6731.2012.04.015
384,松果体区中间型滋养细胞肿瘤临床病理学特征,张云香，钟定荣，胡明明，袁涛，李桂林,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.017,10.3969/j.issn.1672-6731.2012.04.017
385,症状性颅内动脉狭窄的支架治疗,董凤菊，范一木，常斌鸽,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.018,10.3969/j.issn.1672-6731.2012.04.018
386,腰大池持续引流在创伤性蛛网膜下隙出血中的应用,范仕兵，刘明东，李骥,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.019,10.3969/j.issn.1672-6731.2012.04.019
387,四种方法治疗丘脑出血的疗效对比分析,张入丹，余政，王剑波，邓超，李中林，吴小波，张轶行，耿保伟,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.020,10.3969/j.issn.1672-6731.2012.04.020
388,颈外动脉结扎在大型和巨大型蝶骨嵴外侧型脑膜瘤手术中的应用,孙树鹏，姚鑫，甘燕玲，陈步东，梁思泉，杨玉山,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.021,10.3969/j.issn.1672-6731.2012.04.021
389,病毒性肝炎伴发周围神经病变,许春伶，王得新,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.022,10.3969/j.issn.1672-6731.2012.04.022
390,基于功能磁共振成像的脑网络图论分析及其在阿尔茨海默病中的应用,刘学娜，张新卿,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.023,10.3969/j.issn.1672-6731.2012.04.023
391,头部CT 高信号影伴双眼视力下降发作性肢体抽搐,李力波，张君怡,2012,12(4),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I4,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.04.024,10.3969/j.issn.1672-6731.2012.04.024
393,癫痫发病机制研究中的几个问题,王学峰,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.001,10.3969/j.issn.1672-6731.2012.05.001
394,癫痫分子病理机制的研究进展：来自中国的报道,刘晓娅，王学峰,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.002,10.3969/j.issn.1672-6731.2012.05.002
395,癫痫共患病研究进展,杨雪，迟兆富,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.003,10.3969/j.issn.1672-6731.2012.05.003
396,癫痫发生的分子机制研究进展,沈春红，王爽，郭谊，丁美萍，陈忠,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.004,10.3969/j.issn.1672-6731.2012.05.004
397,镁剂的抗癫痫作用：一种新的医学假说,杜超，王学峰,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.005,10.3969/j.issn.1672-6731.2012.05.005
398,儿童难治性癫痫的长期治疗,刘玉洁，邹丽萍,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.006,10.3969/j.issn.1672-6731.2012.05.006
418,Rathke裂囊肿,韩彤,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.026,10.3969/j.issn.1672-6731.2012.05.026
399,世界卫生组织-全球抗癫痫运动中国农村癫痫示范项目结束后四年随访结果,杨洪超，王文志，吴建中，洪震，戴秀英，杨斌，王太平，袁成林，马广玉，李世绰,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.007,10.3969/j.issn.1672-6731.2012.05.007
400,四川地区新型抗癫痫药物超说明书规定用药分析：一项对儿童患者的多中心调查研究,蔡浅云，罗蓉，吴惧，欧阳颖，钟佑泉，肖侠明，付俊鲜，黄亮,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.008,10.3969/j.issn.1672-6731.2012.05.008
401,左乙拉西坦添加治疗难治性部分性发作癫痫疗效的Meta分析,张颖，张雅西，李岱，林慧慧，宋毅军,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.009,10.3969/j.issn.1672-6731.2012.05.009
402,老年性癫痫的循证治疗,张文武，刘凌，李娟,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.010,10.3969/j.issn.1672-6731.2012.05.010
403,儿童期失神癫痫静息态脑网络改变的脑电图联合功能磁共振成像研究,郑玲，张志强，王正阁，王茂雪，袁翠平，沈连芳，陈光辉，杨昉，谭启富，焦青，卢光明,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.011,10.3969/j.issn.1672-6731.2012.05.011
404,黑皮质素受体基因多态性与婴儿痉挛症及促肾上腺皮质激素反应性的相关性研究,石秀玉，丁瑛雪，刘占利，石凯丽，邹丽萍,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.012,10.3969/j.issn.1672-6731.2012.05.012
405,不同发作类型癫痫患儿血清神经元特异性烯醇化酶水平研究,王春，翟琼香，汤志鸿，卓木清,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.013,10.3969/j.issn.1672-6731.2012.05.013
406,耐药性癫痫患者脑脊液HSPBAP1和EML5 表达变化的临床研究,陈云，席志芹，郭珍立，尹虹祥，付斌，周瑞，但毕堂,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.014,10.3969/j.issn.1672-6731.2012.05.014
407,Akt1在颞叶癫痫大鼠海马中的表达变化,林慧慧，刘艳青，刘淼，李江丽，宋毅军,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.015,10.3969/j.issn.1672-6731.2012.05.015
419,促纤维增生性婴儿星形细胞瘤/神经节胶质细胞瘤,阎晓玲,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.027,10.3969/j.issn.1672-6731.2012.05.027
408,α-细辛醚治疗前后海人酸致痫大鼠海马差异表达蛋白质的筛选研究,谭明会，吴原，刘秋弟，叶洁梅，黄金山，韦兴，李偲俊,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.016,10.3969/j.issn.1672-6731.2012.05.016
412,大脑淋巴瘤病临床及病理学研究进展,王雅杰，朴月善，卢德宏,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.020,10.3969/j.issn.1672-6731.2012.05.020
409,原发于中枢神经系统的淋巴瘤样肉芽肿：病例报告并文献分析,付永娟，朴月善，陈莉，李存江，卢德宏,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.017,10.3969/j.issn.1672-6731.2012.05.017
410,帕金森病与多系统萎缩患者交感神经皮肤反应电位的比较研究,李彬，姜丹，王训，杨任民,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.018,10.3969/j.issn.1672-6731.2012.05.018
411,透明细胞型脑膜瘤的临床影像学特点：附10例分析,赵广祚，王朝晖，于广杰，曾现伟,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.019,10.3969/j.issn.1672-6731.2012.05.019
413,运动障碍性疾病的经颅脑实质超声诊断,乔亚男，薛爽，顾卫红,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.021,10.3969/j.issn.1672-6731.2012.05.021
414,18q缺失综合征一例：四年长程随访及文献复习,陈玉霞，肖农,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.022,10.3969/j.issn.1672-6731.2012.05.022
415,乙型肝炎疫苗并发神经根病一例,李如娟，王宪玲，杨金波，吉训明,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.023,10.3969/j.issn.1672-6731.2012.05.023
416,脑积水为首发症状的艾滋病一例,冯亚忠，张婷，方曙平，杨嘉君,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.024,10.3969/j.issn.1672-6731.2012.05.024
417,波动性左侧肢体无力 进行性认知功能障碍,毛晨晖，高晶，卢强，黄颜，周祥琴，谭颖，戴毅，彭斌，崔丽英，郭玉璞,2012,12(5),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I5,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.05.025,10.3969/j.issn.1672-6731.2012.05.025
420,脑胶质瘤外科手术的进步,杨学军,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.001,10.3969/j.issn.1672-6731.2012.06.001
421,脑胶质瘤的手术艺术,漆松涛，李伟光,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.002,10.3969/j.issn.1672-6731.2012.06.002
831,Current concepts in glioblastoma imaging,"G Alexiou, S Tsiouris, H Bougias, S Voulgaris, A Fotopoulos",2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.003,10.3969/j.issn.1672-6731.2012.06.003
427,多模态影像融合技术在神经外科的应用及进展,赵岩，孙健，杨学军,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.004,10.3969/j.issn.1672-6731.2012.06.004
428,人脂肪源性间充质干细胞在实验性脑胶质瘤靶向治疗中的应用,范存刚，张庆俊,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.005,10.3969/j.issn.1672-6731.2012.06.005
429,脑功能区胶质瘤手术术中唤醒麻醉技术,王德祥，彭昆，韩如泉,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.006,10.3969/j.issn.1672-6731.2012.06.006
430,华山医院术中神经电生理监测临床实践规范介绍,吴劲松，许耿，毛颖，梁伟民，潘力，周良辅,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.007,10.3969/j.issn.1672-6731.2012.06.007
431,多模态多维影像融合技术在脑胶质瘤手术中的应用,于圣平，孙健，俞凯，黄强，明浩朗，赵岩，韩伟，杨学军,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.008,10.3969/j.issn.1672-6731.2012.06.008
432,磁敏感加权成像技术在脑弥漫性星形细胞瘤分级中的诊断价值,沈俊林，李坤成，杜祥颖，刘起旺，郭道德，张辉,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.009,10.3969/j.issn.1672-6731.2012.06.009
433,复发难治部位恶性胶质瘤的手术及治疗策略,陆云涛，漆松涛，欧阳辉，李宏，刘亚伟，宋烨，李志勇，俞磊,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.010,10.3969/j.issn.1672-6731.2012.06.010
434,术中直接皮质电刺激在功能区胶质瘤手术中的应用,王伟民，白红民，李天栋，林健，高寒，王丽敏，夏丽慧，谢学敏,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.011,10.3969/j.issn.1672-6731.2012.06.011
435,镇静深度对幕上胶质瘤术中局部脑氧饱和度监测的影响,张凯颖，韩如泉,2012,12(6),https://journal11.magtechjournal.com/cjcnn/CN/Y2012/V12/I6,https://journal11.magtechjournal.com/cjcnn/CN/PDF/10.3969/j.issn.1672-6731.2012.06.012,10.3969/j.issn.1672-6731.2012.06.012
