article_id,title,author,issue_url,pdf_url
10.1097/JD9.0000000000000285,"Visual Clues for the Histopathologic Diagnosis of Psoriasis: A Retrospective Case-Control
                     Study","Hao Song,Xian-Hong Yang,Yi-Qun Jiang",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000285?download=true
10.1097/JD9.0000000000000343,"Effects of Biologics on Mental Health and Health-Related Quality of Life in Patients
                     With Psoriasis: A Repeated Cross-Sectional Survey in Chinese Population","Jie Liu,Xuan Wang,Xiao-Ling Yu,Zhi-Miao Lin,Li-Yan Yuan,Bin Yang",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000343?download=true
10.1097/JD9.0000000000000297,"Deficiency of Autophagy-Related Gene 5 in Keratinocytes Leads to Aggravation of Epidermal
                     Damage in 2,4-Dinitrochlorobenzene-Induced Allergic Contact Dermatitis","Yi-Qun Zhang,Ta Xiao,Chang-Jun Song,Yang-Ying Ke,Xiang Gao,Min Li,Heng Gu,Xu Chen",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000297?download=true
10.1097/JD9.0000000000000326,"Efficacy of 308-nm Monochromatic Excimer Lamp and Topical Tacrolimus Combination Therapy
                     in Localized Vitiligo: A Study in Vietnam","Hien Thi Thu Do,Hao Thai Minh Nguyen,Takuro Kanekura",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000326?download=true
10.1097/JD9.0000000000000306,"Most Frequent Comorbidities in Patients With Lichen Planopilaris: A Cross-Sectional
                     Study","Kaveh Gharaei Nejad,Reyhaneh Ghadarjani,Hojat Eftekhari,Saba Sheykholeslami",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000306?download=true
10.1097/JD9.0000000000000069,Bullous Pemphigoid With Nail Damage Associated With Kaposi Sarcoma: A Case Report,"Feng-Xia Hu,Jun-Qin Liang,Dilinuer Abudoureyimu,Cao-Ying Wu,Xiao-Jing Kang",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000069?download=true
10.1097/JD9.0000000000000241,"Dermoscopic Assessment of Lymphangioma Circumscriptum Treated With Topical Sirolimus
                     Ointment: A Case Report","Balachandra Suryakant Ankad,Sankappanavara Veeranna Smitha,Sushila Nagur",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000241?download=true
10.1097/JD9.0000000000000257,Anagen Effluvium due to Azathioprine in a Patient With Normal ThiopurineS-Methyltransferase Levels: A Case Report Using Videodermoscopic Analysis,"Swapnil Shah,Balachandra S. Ankad,Tanuja Rajagopal",https://mednexus.org/toc/ijdv/06/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000257?download=true
10.1097/JD9.0000000000000320,"Transcription and Secretion of Interleukin-1β and HMGB1 in Keratinocytes Exposed to
                     Stimulations Mimicking Common Inflammatory Damages","Xue-Cui Wei,Yu-Jie Chen,Fang-Yuan Long,Shan-Shan Yu,Song Xu,Xu Chen",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000320?download=true
10.1097/JD9.0000000000000313,Dermoscopic Assessment of Pityriasis Versicolor: A Cross-Sectional Observational Study,"Navakumar Manickam,Praveen Vasanthi Saminathan,Deepika Vazhavanthan,Kannan Gopalan",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000313?download=true
10.1097/JD9.0000000000000303,"Evaluation of Serum Vitamin D Concentration and Blood Eosinophil and Basophil Counts
                     in Patients With Vitiligo: A Cross-sectional Study From Rafsanjan and Zarand, Iran","Razieh Taghizadeh Ghavamabadi,Reihaneh Pishgooie,Shadi Behfar,Mohammad Mohsen Taghavi,Abdolreza Babaee,Zahra Taghipour",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000303?download=true
10.1097/JD9.0000000000000293,"Teledermatology During the COVID-19 Pandemic in a Developing Country: Could This Be
                     the Answer to Improving the Reach of Dermatology Care?","Shakirat Gold-Olufadi,Damilola Jesuyajolu,Olufolakemi Cole-Adeife,Didi Emokpare,Omololu Enigbokan",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000293?download=true
10.1097/JD9.0000000000000227,Basal Cell Carcinoma Excision Guided by Dermoscopy: A Retrospective Study in Macau,Ricardo CoelhoandSi Leong Cheong,https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000227?download=true
10.1097/JD9.0000000000000214,The Role of Endoplasmic Reticulum Stress in Melanoma,"Hao-Ze Shi,Jian-Fang Sun,Hao Chen",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000214?download=true
10.1097/JD9.0000000000000222,The Relationship Between Ultraviolet B and DNA Methylation in Skin Cancers,"Yi-Lin Wu,Yue-Yue Zhang,Yong He,Qun Lyu,Li-Ming Li,Ming-Jun Jiang",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000222?download=true
10.1097/JD9.0000000000000211,The Role of Notch Signaling in Genetic Reticular Pigmentary Disorders,"Wei-Xue Jia,Ling-Ling Luo,Wen-Rui Li,Yuan-Yuan Zhang,Ping Cheng,Cheng-Rang Li",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000211?download=true
10.1097/JD9.0000000000000286,"Neutrophilic Panniculitis Associated With Myelodysplastic Syndrome/Myeloproliferative
                     Neoplasm: A Case Report and Literature Review","Alexa J. Cohen,Laura K. Gleason,Safiyyah A. Bhatti,Neda Nikbakht",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000286?download=true
10.1097/JD9.0000000000000060,Annulare With Tuberculosis and Cutis Laxa: A Rare Case Report,"Yi-Fei Wang,Yi Geng,Xiu-Lian Xu",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000060?download=true
10.1097/JD9.0000000000000250,"Livedoid Vasculopathy Secondary to Protein C Deficiency: A Case Successfully Treated
                     With Rivaroxaban",Nattanicha ChaisrimaneepanandTanongkiet Tienthavorn,https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000250?download=true
10.1097/JD9.0000000000000093,Tuberculosis Verrucosa Cutis on the Buttocks: A Case Report,"Yu Xiao,Shan-Shan Peng,Lyu-Ya Zhang,Jie Lin,You-Hong Hu,Mu-Ping Fang",https://mednexus.org/toc/ijdv/06/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000093?download=true
10.1097/JD9.0000000000000314,"Impact of Adverse Events Associated With Acitretin Treatment of Moderate-to-Severe
                     Plaque Psoriasis: Based on an Observational, Single-Center Study in Shanghai, China","Xiao-Yuan Zhong,Ying Li,Rui Ma,Xin Wang,Ying-Yuan Yu,Ning Yu,Yang-Feng Ding,Jia-Jing Lu,Yu-Ling Shi",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000314?download=true
10.1097/JD9.0000000000000274,"Female Gender Was Associated With Increased Odds of Sleep Disturbance in Adult Chinese
                     With Moderate-to-Severe Psoriasis: A Cross-Sectional Study","Min-Jia Tan,Yan Luo,Jing-Jin Hu,Qiao-Lin Wang,Li-Cong Xu,Kun Hu,Xing-Yu Li,Jing Yang,Jun-Chen Chen,Ye-Hong Kuang,Wu Zhu",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000274?download=true
10.1097/JD9.0000000000000316,"Impact of COVID-19 on Medical Care Conduct and Psychological Burden Among Patients
                     With Psoriasis: Real-World Data From a Tertiary Hospital in China","Ying Zhang,Jin-Zhu Guo,Chun-Lei Zhang",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000316?download=true
10.1097/JD9.0000000000000260,"Panniculitis, an Uncommon Skin Manifestation in Adult Dermatomyositis","Xiao-Jing Xing,Song Wang,An-Qi Li,Zi-Hang Li,Bi-Wen Lin",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000260?download=true
10.1097/JD9.0000000000000307,"Epidemiology of Depression and Suicide Ideation in Patients With Psoriasis: A Meta-analysis
                     of Prospective Cohort Studies","Yi-Hui Yu,San-Quan Zhang,Qian Li,Wei Li,Xin Zhou,Ru-Jun Xue,Jing-Yao Liang,Xi-Bao Zhang",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000307?download=true
10.1097/JD9.0000000000000317,"Mental Stress Affects the Occurrence and Development of Psoriasis Through Neuroendocrine-Immune
                     Regulation: A Narrative Review","Fei Li,Yin-Lian Zhang,Xi Chen,Jing-Yu Zhang,Li Fu,Bao Chai,Hong-Xiang Chen",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000317?download=true
10.1097/JD9.0000000000000119,"Expression Changes of Serum IL-1α, CCL2, and CXCL2 in Patients With Pemphigus","Li-Dan Mao,Yu Zhang,Jun-Qin Liang,Xiao-Jing Kang,Feng-Xia Hu,Fan-He Jiang",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000119?download=true
10.1097/JD9.0000000000000243,"Recalcitrant Cutaneous Mastocytosis Treated With Genetically Informed Targeted Therapy:
                     A Case Report","Laura Gleason,Volkan Tekmen,Alexa Cohen,Safiyyah Bhatti,Burcu Beksac,Jisun Cha,Pierluigi Porcu,Neda Nikbakht",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000243?download=true
10.1097/JD9.0000000000000273,"Pseudoainhum Associated With Lepromatous Leprosy: A Very Rare Association in Modern
                     World","Ahangama Arachchige Nilanga Nishad,Mahathevan Pathman,Seyed Ahamed Uwyse,Ashan Mendis,Prabath Kularathne Abeysundara,Arjuna P. de Silva",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000273?download=true
10.1097/JD9.0000000000000270,Two Novel Mutations inFECHin a Patient With Erythropoietic Protoporphyria: A Case Report,"Qi Tan,Hui-Fang Yang,Li-Fang Lan,Ling Xie,Ru-Bing Lin,Chun-Lei Wan,Long-Nian Li",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000270?download=true
10.1097/JD9.0000000000000246,Contact Dermatitis With the Homoeopathic MedicineCalendula officinalis:A Rare Case Report,"Ankit Bhardwaj,Shoma Mukherjee,Mukesh Manjhi",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000246?download=true
10.1097/JD9.0000000000000174,Pilomatricoma With Bullous Appearance: A Case Report,"Yue-Ying Fan,Jin-Fu Li,Ying-Jun Su,Chi-Yu Jia",https://mednexus.org/toc/ijdv/06/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000174?download=true
10.1097/JD9.0000000000000248,"Alleviating Skin Barrier Disruption, Skin Inflammation, and Pruritus: A Moisturizing
                     Spray Containing β-Glucan and Panthenol","Jia Zhu,Yong-Fang Wang,Sha-Sha Song,Li-Li Wu,Yi Chen,Xin-Yu Li,Mei Ju",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000248?download=true
10.1097/JD9.0000000000000209,"HMGB1 Inhibitor Effectively Alleviates Psoriasis-Like Lesions and Inflammatory Cytokines
                     in K14-VEGF Transgenic Mice","Li-Xin Fu,Bin Yin,Na Cao,Sha Qin,Xiao-Yu Lei,Tao Chen,Zai-Pei Guo",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000209?download=true
10.1097/JD9.0000000000000150,"In VivoModeling of Zebrafish Zinc Finger, MIZ-Type Containing 1 Expression and Its Effect
                     on Pigmentation","Yong-Hu Sun,Ting-Ting Liu,Zi-Hao Mi,Chuan Wang,Lu-Lu Sun,Kang-Kang Ge,Dong-Lai Sheng,Hong Liu,Fu-Ren Zhang",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000150?download=true
10.1097/JD9.0000000000000279,"Efficacy and Tolerability of 0.1 % Adapalene With 1% Clindamycin Versus 0.1% Adapalene
                     With 2.5% Benzoyl Peroxide on Acne Vulgaris: A Case Control Study","Annie Priya Dharshini Inbamani,Navakumar Manickam,Kannan Gopalan",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000279?download=true
10.1097/JD9.0000000000000271,"Correlation of Whole Blood Zinc Levels, CD4 Cell Count, Disease Stage, and Dermatologic
                     Manifestations Among HIV Patients: A Single Center Experience in Philippines","Riza I. Sarne,Ma. Teresita G. Gabriel,Emmerson Gale S. Vista,Maria Jenina P. Aguado,Cynthia Angela Karim",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000271?download=true
10.1097/JD9.0000000000000278,Self-Reported Hair Loss Following COVID-19: An Observational Study,"Abdulmajeed Alajlan,Rema Aldihan,Lyan Almana,Rahaf Althnayan,Hadeel Awartani,Sami Alsuwaidan",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000278?download=true
10.1097/JD9.0000000000000200,"An Analysis of HPV Infection and Distribution in Cervical and Genital Samples With
                     Condyloma Acuminatum: A Retrospective Study","Wen Hu,Yan Shi,Meng-Meng Guan,Xiang-Yue Zhang,Jing-Zhan Zhang,Peng Wang,Xin-Mei Liu,Xiao-Jing Kang",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000200?download=true
10.1097/JD9.0000000000000203,"Assessment of Serum Vitamin D Levels in Children With Pityriasis Alba: A Retrospective
                     Study","Xiao-Yi Chen,Jing Xiao,Xiu-Wai Ji,Hai-Mei Gao,Lian-Sheng Zhong",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000203?download=true
10.1097/JD9.0000000000000242,Application of Bioengineered Bacteria in Allergic Diseases,"Yu-Wen Gao,Xu Yao,Xue-Yuan Yang",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000242?download=true
10.1097/JD9.0000000000000218,Cutaneous Myiasis in a Neglected Case of Pemphigus Vulgaris: A Case Report,Alpana Mohta,https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000218?download=true
10.1097/JD9.0000000000000236,Homozygous Nonsense Mutation inSDR9C7in a Chinese Patient With Autosomal Recessive Congenital Ichthyosis,"Xin Huang,Zhi-Ming Chen,Yong Yang",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000236?download=true
10.1097/JD9.0000000000000115,"Malignant Cutaneous Adnexal Tumor in Posterior Occipital Region of a Child: A Case
                     Report","Jian-Jian Zhu,Xin Li,Jian Long,Ping He",https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000115?download=true
10.1097/JD9.0000000000000232,Geographic Tongue: Proposal for the Use of Ultraviolet A Phototherapy,Yasuhiro Horiuchi,https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000232?download=true
10.1097/JD9.0000000000000292,"In Memory of Our Beloved Friend Prof. Jouni Uitto, an Internationally Recognized Dermatologist",Chinese Society of DermatologyandChinese Dermatologist Association,https://mednexus.org/toc/ijdv/06/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000292?download=true
10.1097/JD9.0000000000000244,"Efficacy and Safety of Ixekizumab in Chinese Patients With Moderate-to-Severe Plaque
                     Psoriasis: 60-Week Results From a Phase 3 Study","Xia Li,Jie Zheng,Wei-Li Pan,Min Zheng,Yan Lu,Fu-Qiu Li,Yang-Feng Ding,Jian-Zhong Zhang,Hong-Ying Li,Wen-Long Rui",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000244?download=true
10.1097/JD9.0000000000000275,"Characterization of Generalized Pustular Psoriasis in Northwest China: A Single-Center
                     Retrospective Study","Xiao-Na Li,Bin Peng,Song-Mei Geng",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000275?download=true
10.1097/JD9.0000000000000264,"Laboratory Safety of Dupilumab, and Its Effect on Inflammatory Biomarkers, in Chinese
                     Adults With Moderate-to-Severe Atopic Dermatitis: An Analysis of a Randomized, Double-Blind
                     Phase III Study","Yan Zhao,Li-Ming Wu,Qian-Jin Lu,Xing-Hua Gao,Xiao-Hong Zhu,Xu Yao,Lin-Feng Li,Wei Li,Yang-Feng Ding,Zhi-Qiang Song,Ling-Ling Liu,Ning-Ning Dang,Chun-Lei Zhang,Xiao-Ming Liu,Jun Gu,Jin-Yan Wang,Song-Mei Geng,Quan-Zhong Liu,Yi-Feng Guo,Li Dong,…See all authors",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000264?download=true
10.1097/JD9.0000000000000259,"Sexual Behavior and Awareness of Sexually Transmitted Diseases Among Street-Based
                     Female Sex Workers in the Florence Area, Central Italy","Barbara Giomi,Caterina Silvestri,Stefano Bravi,Cristina Stasi,Lisa Bertini,Leslie Mechi,Serena Mordini,Nicoletta Zocco,Fabio Voller,Francesco Cipriani",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000259?download=true
10.1097/JD9.0000000000000251,"Epidemiological Features of Leprosy in China, 2020","Jia-Yi Peng,Pei-Wen Sun,Le Wang,Hong-Sheng Wang,Mei-Wen Yu,Heng Gu",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000251?download=true
10.1097/JD9.0000000000000277,"Understanding the Pathogenesis of Generalized Pustular Psoriasis Based on Molecular
                     Genetics and Immunopathology",An-Qi ZhaoandMing Li,https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000277?download=true
10.1097/JD9.0000000000000276,Research Progress of Genomic Variation in Psoriasis,Liang-Dan Sun,https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000276?download=true
10.1097/JD9.0000000000000253,"Perspective on Melanoma in the Arab World: A Quantitative and Qualitative PubMed-Based
                     Analysis of Research Output (2004–2019)","Lea R. Daou,Said El Hage,Yara T. Bteich,Jad E. Hosri,Jad A. M. Wehbi",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000253?download=true
10.1097/JD9.0000000000000131,"Perceptions of Acne and Its Treatments Among Chinese College Students: A Cross-Sectional
                     Survey","Li-Ping Liu,Yu-Mei Li,Si-Meng Gu,Wei Wu,Mei Fang,Hang Zhou",https://mednexus.org/toc/ijdv/05/04,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000131?download=true
10.1097/JD9.0000000000000229,Consensus on Treatment of Acne Scars in China (2021),"Laser Cosmetology Group, Medical Aesthetics and Cosmetology Branch of Chinese Medical
                        Association,Cosmetic Laser Group, Chinese Society of Dermatology,…See all authors",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000229?download=true
10.1097/JD9.0000000000000223,Biofilm Alterations on the Stepwise Acquisition of Fluconazole-resistantCandida AlbicansIsolates,"Na-Na Song,Guan-Yu Qian,Hai-Lin Zheng,Xiao-Wei Zhou,Huan Mei,Dong-Mei Li,Xiao-Fang Li,Wei-Da Liu",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000223?download=true
10.1097/JD9.0000000000000245,"Photoprotection Knowledge and Photoprotective Behavior of University Students: A Cross-sectional
                     Study in Indonesia","Regina Stefani Roren,Paulus Mario Christopher,Nana Novia Jayadi",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000245?download=true
10.1097/JD9.0000000000000237,Advances in the Treatment of Rosacea-Associated Facial Erythema,"Yun Wang,Shu-Ping Guo,Jun Cao,Ling Ren",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000237?download=true
10.1097/JD9.0000000000000152,The Role of Intestinal Microbiota in Atopic Dermatitis,Wen ZuoandCai-Hong Sun,https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000152?download=true
10.1097/JD9.0000000000000186,Clinical Application of Platelet-Rich Fibrin in Dermatology,"Qing-Yun Wu,Qian Zhang,Fang Fang,Wen-Bo Bu",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000186?download=true
10.1097/JD9.0000000000000231,"Causal Variants of theGJB6Gene are Associated with Hearing Loss and Skin Manifestations: A Case Report from
                     Turkey","Neslihan Duzkale,Gamze Tas Aygar,Kemal Keseroglu,Murad Mutlu,Mehmet Birol Ugur",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000231?download=true
10.1097/JD9.0000000000000220,Disseminated Juvenile Xanthogranuloma: A Case Report,"Najam Us Saher,Palvisha Qadri,Zehra Naseem",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000220?download=true
10.1097/JD9.0000000000000225,Efficacy of Acitretin Monotherapy on Basal Cell Carcinoma: A Case Report,"Ping-Jiao Chen,Jing-Yao Liang,Xin Tian,Chang-Xing Li,Xi-Bao Zhang",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000225?download=true
10.1097/JD9.0000000000000064,Behçet Disease with Generalized Polymorphous Cutaneous Lesions: A Case Report,"Li-Wei Wang,Ling-Ling Luo,Wei Zhang,Xue-Si Zeng,Pan-Gen Cui",https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000064?download=true
10.1097/JD9.0000000000000182,Primary Systemic Amyloidosis Presenting as Skin Vegetations: A Case Report,Meng-Hua LiandLi-Ming Wu,https://mednexus.org/toc/ijdv/05/03,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000182?download=true
10.1097/JD9.0000000000000219,"Clinical Features and Corrected Factors with Neurosyphilis in HIV/Syphilis Co-Infected
                     Patients Based on Stage of Syphilis","Yuan-Yuan Wang,Mei Shi,Zhi-Fang Guan,Lei Zhang,Xin Gu,Hai-Kong Lu,Teng-Fei Qi,Li-Yan Ni,Juan Wu,Wei Zhao,Rui-Rui Peng,Lin Zhu,Ping-Yu Zhou",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000219?download=true
10.1097/JD9.0000000000000194,"Dermoscopic Features of Basal Cell Carcinoma and Their Association with Histological
                     Types in A Chinese Population: A Perspective Study","Shi-Qi Wang,Jie Liu,Tao Qu,Kai Fang,Hong-Zhong Jin",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000194?download=true
10.1097/JD9.0000000000000230,p62/SQSTM1 Participates in the Innate Immune Response of Macrophages AgainstCandida albicansInfection,"Yan-Zhi He,Zhi-Min Duan,Xu Chen,Min Li",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000230?download=true
10.1097/JD9.0000000000000195,Frostbite in Southwest China: A Single-Center Retrospective Analysis,"Yue Xiao,Ding-Ke Wen,Dan Hao,Yan-Mei Li,Xian Jiang",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000195?download=true
10.1097/JD9.0000000000000130,Role of Epigenetics in the Pathogenesis of Systemic Sclerosis,"Chao-Fan Liu,Jia-Xuan Tang,Lu-Bing Zhu,Ming Li",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000130?download=true
10.1097/JD9.0000000000000193,Radiofrequency in Facial Rejuvenation,Jia-Jie LyuandSheng-Xiu Liu,https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000193?download=true
10.1097/JD9.0000000000000201,Skin Organoid Research Progress and Potential Applications,"Hong-Yang Li,Kun Ren,Cheng Wang,Wen-Bo Bu",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000201?download=true
10.1097/JD9.0000000000000213,Dermatoscopy in the Diagnosis of Vulvar Basal Cell Carcinoma: A Case Report,"Diego Adolfo de los Cobos Davaios,Rodrigo Cepeda-Valdes,Luis Fernando Favela-Fernandez,Claudia Villarreal-Carrillo,Julio Cesar Salas-Alanis",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000213?download=true
10.1097/JD9.0000000000000217,"Successful Treatment of Severe Pityriasis Rubra Pilaris with Cyclosporine A in An
                     Infant","Ping-Jiao Chen,Jing-Yao Liang,Chang-Xing Li,Xi-Bao Zhang",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000217?download=true
10.1097/JD9.0000000000000105,Toe Absence Related to Verrucous Carcinoma,"Xiao-Li Zheng,Fei Yi,Yi-Qun Jiang,Qian-Qiu Wang,Guan-Zhao Liang,Yue-Ping Yin,Guo-Yi Zhang",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000105?download=true
10.1097/JD9.0000000000000199,Lichen Planus Pigmentosus Inversus: Two Case Reports,"Se Hoon Lee,Minah Cho,Yu Jin Han,Yu Ri Woo,Sang Hyun Cho,Jeong Deuk Lee,Hei Sung Kim",https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000199?download=true
10.1097/JD9.0000000000000175,Liponeurofibroma,Ya-Kun ShaoandJian-Min Chang,https://mednexus.org/toc/ijdv/05/02,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000175?download=true
10.1097/JD9.0000000000000204,"Prevalence of Acne Inversa (Hidradenitis Suppurativa) in China: A Nationwide Cross-Sectional
                     Epidemiological Study","Zhong-Shuai Wang,Jing Li,Qiang Ju,Wei Lai,Song-Mei Geng,Xiao-Jing Kang,Xian Jiang,Hong-Zhong Jin,Hong-Fu Xie,Qing Sun,Hang Li,Shan-Shan Li,Chen Yuan,Li He,Hong Fang,Gang Wang,Juan Tao,Xing-Hua Gao,Yan Wu,You-Kun Lin,Yu-Zhen Li,Jun Gu,Yan Yan,Baoxi Wang",https://mednexus.org/toc/ijdv/05/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000204?download=true
10.1097/JD9.0000000000000205,"Cutaneous Manifestations of HIV/AIDS in the Era of Highly Active Antiretroviral Therapy:
                     Evidence from Bangladesh","Mohammad Rafiqul Mowla,Mohammed Abul Manchur,A Q M Serajul Islam,Toby Maurer",https://mednexus.org/toc/ijdv/05/01,https://mednexus.org/doi/pdf/10.1097/JD9.0000000000000205?download=true
